Input,Expected,Predicted
"Q: Of the words ""duck"", ""shirt"", ""shorts"", ""pants"", and ""skirt"", what is the word most commonly associated with ""animals""? A:",duck," duck""? a:"
"Q: What is the word most related to the word ""fruit"" from the words ""pineapple"", ""tram"", ""van"", ""tractor"", and ""car""? A:",pineapple, pineapple?
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""socks"", ""motorcycle"", ""skirt"", ""shorts"", ""coat"": ",motorcycle, motorcycle:
"Q: What is the word most related to the word ""animals"" from the words ""couch"", ""duck"", ""armchair"", ""bookcase"", and ""sofa""? A:",duck, duck couch:
"Q: Of the words ""train"", ""pineapple"", ""lemon"", ""melon"", and ""mango"", what is the word most commonly associated with ""vehicles""? A:",train," train"":"
"Q: What is the word most related to the word ""furniture"" from the words ""armchair"", ""strawberry"", ""banana"", ""watermelon"", and ""pineapple""? A:",armchair, armchair:
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""cat"", ""chicken"", ""goat"", ""tractor"", ""fish"": ",tractor, cat is a word associated
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""tram"", ""desk"", ""couch"", ""chair"", ""armchair"": ",tram," tram"":"
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""pineapple"", ""tram"", ""van"", ""tractor"", ""car"": ",pineapple, pineapple
"Q: What is the word most related to the word ""vehicles"" from the words ""pants"", ""van"", ""socks"", ""dress"", and ""shorts""? A:",van, van:
"Q: What is the word most related to the word ""clothes"" from the words ""motorcycle"", ""tractor"", ""coat"", ""tram"", and ""car""? A:",coat," coat""? a:"
"Q: Of the words ""coat"", ""jacket"", ""table"", ""jeans"", and ""socks"", what is the word most commonly associated with ""furniture""? A:",table," table"", ""couch"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""car"", ""dog"", ""van"", ""motorcycle"", ""tram"": ",dog," dog"":"
"Q: Of the words ""pear"", ""car"", ""train"", ""motorcycle"", and ""bus"", what is the word most commonly associated with ""fruit""? A:",pear, pear is a fruit or
"Q: What is the word most related to the word ""vehicles"" from the words ""car"", ""pig"", ""fish"", ""duck"", and ""chicken""? A:",car," car""? a:"
"Q: What is the word most related to the word ""furniture"" from the words ""desk"", ""cat"", ""mouse"", ""duck"", and ""goat""? A:",desk, desktop desktop desk
