Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Projektmanager David Dale spricht von dem ``fürchterlichsten technischen Problem, das mir bislang in meiner Laufbahn begegnet ist''.",3560.49658203125,"Projektmanager David Dale spricht von dem ``fürchterlichsten technischen Problem, das mir bislang in meiner Laufbahn begegnet bist''.",4109.88720703125,1
"So hieß es in der Einführung zu dem Gleichberechtigungsgesetz von 1957: ""Es gehört zu den Funktionen des Mannes, dass er grundsätzlich der Erhalter und Ernährer der Familie ist, während die Frau es als ihre vornehmste Aufgabe ansehen muss, das Herz der Familie zu sein.""",321.20635986328125,"So hieß es in der Einführung zu dem Gleichberechtigungsgesetz von 1957: ""Es gehört zu den Funktionen des Mannes, dass er grundsätzlich der Erhalter und Ernährer der Familie ist, während die Frau es als ihre vornehmste Aufgabe ansehen musst, das Herz der Familie zu sein.""",381.37725830078125,1
"Einzig die Ausrichtung auf eine internationalistische Politik, auf die egalitäre Weltpartei der Kommunistischen Internationale, hätte die russische kommunistische Partei vor der Stalinisierung bewahren können.",258.2456359863281,"Einzig die Ausrichtung auf eine internationalistische Politik, auf die egalitäre Weltpartei der Kommunistischen Internationale, hättest die russische kommunistische Partei vor der Stalinisierung bewahren können.",301.2840881347656,1
"Die Führungskräfte von Unternehmen wie Spotify, Tesla, Uber und Snapchat werden zusätzlich zu dem Digital Summit in Mountain View eine private Veranstaltung besuchen.",674.609130859375,"Die Führungskräfte von Unternehmen wie Spotify, Tesla, Uber und Snapchat werdet zusätzlich zu dem Digital Summit in Mountain View eine private Veranstaltung besuchen.",883.3469848632812,1
Wer sich was gutes tun will fährt drann vorbei.,12057.95703125,Wer sich was gutes tun willst fährt drann vorbei.,9504.0517578125,0
Die Junta sollte bis zu der Einberufung einer verfassungsgebenden Versammlung -- also für vier Monate -- regieren.,10142.87109375,Die Junta solltest bis zu der Einberufung einer verfassungsgebenden Versammlung -- also für vier Monate -- regieren.,10849.87890625,1
"Der World Wide Fund For Nature (WWF) erklärte an dem Mittwoch in Genf, den Elefanten in Asien drohe innerhalb von 50 Jahren das Aussterben, wenn nicht etwas für ihren Schutz getan würde.",531.7297973632812,"Der World Wide Fund For Nature (WWF) erklärte an dem Mittwoch in Genf, den Elefanten in Asien drohe innerhalb von 50 Jahren das Aussterben, wenn nicht etwas für ihren Schutz getan würdest.",660.6632080078125,1
"Durch ständige Veränderungen in dem elektrischen Versorgungsnetz durch Schalthandlungen und Fehlerfälle ergeben sich immer wieder neue Netzzustände, auf die sich das Gesamtsystem einschwingen muss (siehe auch Spannungsregelung).",765.3798828125,"Durch ständige Veränderungen in dem elektrischen Versorgungsnetz durch Schalthandlungen und Fehlerfälle ergeben sich immer wieder neue Netzzustände, auf die sich das Gesamtsystem einschwingen musst (siehe auch Spannungsregelung).",901.92822265625,1
Der für Cuxhaven einmalige Blick über den Hafen und die Elbmündung ist geblieben und verwöhnt den Gast auf das Weitere!,549.8723754882812,Der für Cuxhaven einmalige Blick über den Hafen und die Elbmündung bist geblieben und verwöhnt den Gast auf das Weitere!,620.6687622070312,1
"Nachdem die Einwohner der Herrschaft Broich in dem Verlaufe der Reformation protestantisch - reformierten Glaubens geworden waren, gab es zunächst keine katholische Gemeinde in Alstaden mehr.",863.3662719726562,"Nachdem die Einwohner der Herrschaft Broich in dem Verlaufe der Reformation protestantisch - reformierten Glaubens geworden wart, gab es zunächst keine katholische Gemeinde in Alstaden mehr.",975.9025268554688,1
"Es ist nicht klar, wer in ihren zahlreichen gemeinsamen Arbeiten welche stilistischen Beträge zu den Arrangements geleistet hatte, die später als charakteristisch für die Arbeit beider Künstler angesehen wurde.",225.1828155517578,"Es ist nicht klar, wer in ihren zahlreichen gemeinsamen Arbeiten welche stilistischen Beträge zu den Arrangements geleistet hattest, die später als charakteristisch für die Arbeit beider Künstler angesehen wurde.",242.46124267578125,1
"``Während die Regierung sich und das Land von der Apartheid befreit hat'', hieß es in dem Dokument, ``hat der ANC sich noch immer nicht dem demokratischen politischen Wettbewerb angepaßt.''",1439.9747314453125,"``Während die Regierung sich und das Land von der Apartheid befreit hast'', hieß es in dem Dokument, ``hat der ANC sich noch immer nicht dem demokratischen politischen Wettbewerb angepaßt.''",2039.7928466796875,1
"Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müssten, bei der jeweiligen Fluggesellschaft liege.",1237.064208984375,"Die Firma teilte der BBC mit, dass die Entscheidung, ob Passagiere eine Zugangsgebühr entrichten müsstet, bei der jeweiligen Fluggesellschaft liege.",1471.099853515625,1
"Der Wähleranteil der Liberalen pendelte sich zunächst um 20 % ein, weshalb die Partei jeweils nur noch ein paar wenige Sitze gewinnen konnte.",1844.687744140625,"Der Wähleranteil der Liberalen pendelte sich zunächst um 20 % ein, weshalb die Partei jeweils nur noch ein paar wenige Sitze gewinnen konntest.",1981.541748046875,1
"Zu der Substitution sind in der Regel nur Fachärzte mit der Zusatzbezeichnung ""Suchtmedizinische Grundversorgung"" (d.h. keine Tier - oder Zahnärzte) berechtigt.",3151.953125,"Zu der Substitution ist in der Regel nur Fachärzte mit der Zusatzbezeichnung ""Suchtmedizinische Grundversorgung"" (d.h. keine Tier - oder Zahnärzte) berechtigt.",3086.143310546875,0
Noch Stunden später seien an dem Hang Flammen zu sehen gewesen.,1142.9228515625,Noch Stunden später sei an dem Hang Flammen zu sehen gewesen.,1193.9232177734375,1
Hier würden gerne ein paar Leute nach 20.00 Uhr die Fähre nutzen wollen um den Biergarten auf der anderen Seite zu besuchen.,276.1055603027344,Hier würde gerne ein paar Leute nach 20.00 Uhr die Fähre nutzen wollen um den Biergarten auf der anderen Seite zu besuchen.,219.43008422851562,0
So mochten auch die verbliebenen Firmen kein Risiko mehr eingehen.,7440.9228515625,So mochte auch die verbliebenen Firmen kein Risiko mehr eingehen.,9722.2080078125,1
"Vielmehr nahm er dabei für sich in Anspruch, entdeckt zu haben, wie die ägyptischen Priester mittels Evokation Kontakt zu den Elementarwesen von Erde, Wasser, Feuer und Luft herstellen konnten, um dieselben für sich dienstbar zu machen, bei einer solchen Beschwörung würden auch verschiedene schemenhafte Figuren sichtbar werden.",506.8636169433594,"Vielmehr nahm er dabei für sich in Anspruch, entdeckt zu haben, wie die ägyptischen Priester mittels Evokation Kontakt zu den Elementarwesen von Erde, Wasser, Feuer und Luft herstellen konnten, um dieselben für sich dienstbar zu machen, bei einer solchen Beschwörung würde auch verschiedene schemenhafte Figuren sichtbar werden.",460.9731750488281,0
"In diesen Fällen sind die textilen Materialien meist ebenfalls vollständig vergangen, jedoch hat sich ihr plastisches Abbild als Metallsalzauflage wie Rost oder Grünspan auf der Metalloberfläche erhalten.",2171.99658203125,"In diesen Fällen ist die textilen Materialien meist ebenfalls vollständig vergangen, jedoch hat sich ihr plastisches Abbild als Metallsalzauflage wie Rost oder Grünspan auf der Metalloberfläche erhalten.",2825.927490234375,1
Bei einem Bombenanschlag sind an dem Samstag in der libanesischen Stadt Dschunije zwei Menschen um das Leben gekommen und drei weitere verletzt worden.,747.1359252929688,Bei einem Bombenanschlag ist an dem Samstag in der libanesischen Stadt Dschunije zwei Menschen um das Leben gekommen und drei weitere verletzt worden.,793.8345947265625,1
"Bevor die Anden sich formierten, hatten an dem westlichen Rand von Südamerika bereits einige Gebirgsbildungen stattgefunden.",10083.02734375,"Bevor die Anden sich formierten, hatte an dem westlichen Rand von Südamerika bereits einige Gebirgsbildungen stattgefunden.",7730.16650390625,0
"Mit der Besteuerung sollen diese ""externen"" und versteckten Kosten in die Kalkulation für ein Produkt einfließen.",3907.91259765625,"Mit der Besteuerung soll diese ""externen"" und versteckten Kosten in die Kalkulation für ein Produkt einfließen.",3165.843994140625,0
Dank ihm sind unsere Rechtsstreitigkeiten positiv verlaufen.,382.6003723144531,Dank ihm ist unsere Rechtsstreitigkeiten positiv verlaufen.,506.6915283203125,1
Neben ihrer Funktion als Ansitze und Stützpunkte des Feudaladels sollten die neuen Burgen das Land auch gegen Angriffe aus England und Überfälle der Wikinger schützen.,2975.25927734375,Neben ihrer Funktion als Ansitze und Stützpunkte des Feudaladels sollte die neuen Burgen das Land auch gegen Angriffe aus England und Überfälle der Wikinger schützen.,3357.150634765625,1
Zusammen wollen die beiden Konzerne Autobatterien für Hybridautos entwickeln.,2145.208251953125,Zusammen will die beiden Konzerne Autobatterien für Hybridautos entwickeln.,4899.9423828125,1
Nachfolgend wurden viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,700.8095092773438,Nachfolgend wurde viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,838.7279052734375,1
Nachfolgend wurden viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,700.8095092773438,Nachfolgend ward viele ähnliche Wirkstoffe aus Actinomyceten vor allem der Gattungen Streptomyces und Micromonospora isoliert.,1112.2381591796875,1
"Die Studie interpretierte diese drei Faktoren als Stellvertreter für durch Revolten entstandene Verdienstausfälle, daher müssten niedrigere Verdienstausfälle Rebellionen begünstigen.",678.0223999023438,"Die Studie interpretierte diese drei Faktoren als Stellvertreter für durch Revolten entstandene Verdienstausfälle, daher müsste niedrigere Verdienstausfälle Rebellionen begünstigen.",725.7225341796875,1
"Deshalb werden die lästigen Sperrtafeln auch nicht komplett verschwinden: Nach Informationen der Nachrichtenagentur dpa werden sie beispielsweise dann geschaltet, wenn der Künstler oder die Plattenfirma kein Mitglied der GEMA ist und keine Vereinbarung mit YouTube hat.",563.8710327148438,"Deshalb wird die lästigen Sperrtafeln auch nicht komplett verschwinden: Nach Informationen der Nachrichtenagentur dpa werden sie beispielsweise dann geschaltet, wenn der Künstler oder die Plattenfirma kein Mitglied der GEMA ist und keine Vereinbarung mit YouTube hat.",672.7664794921875,1
"Daher haben hier immer die jüngeren Patienten den älteren Patienten Platz gemacht, damit diese bei den Temperaturen keinen Kreislaufkollaps bekamen.",2963.87890625,"Daher hat hier immer die jüngeren Patienten den älteren Patienten Platz gemacht, damit diese bei den Temperaturen keinen Kreislaufkollaps bekamen.",3684.53564453125,1
"``Bis auf einen einzigen sind alle 206 Alteigentümer diesem Vorschlag gefolgt'', berichtet Bauman.",1917.7911376953125,"``Bis auf einen einzigen ist alle 206 Alteigentümer diesem Vorschlag gefolgt'', berichtet Bauman.",2264.62255859375,1
Seit den 1990er Jahren haben sich in der deutschen Theaterszene durch die weithin ausstrahlenden Impulse der Berliner Volksbühne unter der Intendanz Frank Castorfs vielfältige Ansatzpunkte eines politisch involvierten Theaters entwickelt.,811.7333984375,Seit den 1990er Jahren hat sich in der deutschen Theaterszene durch die weithin ausstrahlenden Impulse der Berliner Volksbühne unter der Intendanz Frank Castorfs vielfältige Ansatzpunkte eines politisch involvierten Theaters entwickelt.,864.52880859375,1
Bei dem Machtkampf zwischen ANC und Inkatha -- Freiheitspartei (IFP) sind seit 1984 mehr als 13 000 Schwarze umgekommen.,565.3922119140625,Bei dem Machtkampf zwischen ANC und Inkatha -- Freiheitspartei (IFP) ist seit 1984 mehr als 13 000 Schwarze umgekommen.,576.1327514648438,1
"Den Schild haben zahlreiche frühe Naturforscher beschrieben, als erster René - Antoine Ferchault de Réaumur bereits 1737.",935.7761840820312,"Den Schild hat zahlreiche frühe Naturforscher beschrieben, als erster René - Antoine Ferchault de Réaumur bereits 1737.",1222.0760498046875,1
"Allerdings waren Die Ärzte der Bundesprüfstelle für jugendgefährdende Medien zuvorgekommen und hatten auf der CD einen Aufkleber mit der Aufschrift ""Diese CD darf aus Jugendschutzgründen nicht an Jugendliche unter 18 verkauft und öffentlich nicht beworben werden.""",564.8702392578125,"Allerdings war Die Ärzte der Bundesprüfstelle für jugendgefährdende Medien zuvorgekommen und hatten auf der CD einen Aufkleber mit der Aufschrift ""Diese CD darf aus Jugendschutzgründen nicht an Jugendliche unter 18 verkauft und öffentlich nicht beworben werden.""",673.180419921875,1
"So hatten sich beispielsweise schon um 1628 schottische Siedler, angezogen von den reichen Fischgründen, in dem französisch beanspruchten Gebiet Akadiens, dem heutigen New Brunswick, niedergelassen.",860.5798950195312,"So hatte sich beispielsweise schon um 1628 schottische Siedler, angezogen von den reichen Fischgründen, in dem französisch beanspruchten Gebiet Akadiens, dem heutigen New Brunswick, niedergelassen.",915.7694702148438,1
"Zu dem Glück hat einer bei Sony Australia gesagt: Hey, übrigens, habt ihr das gemerkt?, sagt Pall.",3690.932861328125,"Zu dem Glück hat einer bei Sony Australia gesagt: Hey, übrigens, hast ihr das gemerkt?, sagt Pall.",4349.2099609375,1
Allerdings haben sich frühere Wanderungsbewegungen inzwischen weitgehend neutralisiert.,2292.8310546875,Allerdings hat sich frühere Wanderungsbewegungen inzwischen weitgehend neutralisiert.,2619.89306640625,1
Außerdem waren die Schanzen von den Schützen zu besetzen.,1004.194091796875,Außerdem war die Schanzen von den Schützen zu besetzen.,1257.7950439453125,1
"Wenn allerdings das englische Gesetz akzeptiert worden wäre, dann hätten die Töchter von Luis X., Felipe V. und Carlos IV. mehr Anspruch auf den Thron gehabt als ihre Tante, Isabella von Frankreich.",1874.29052734375,"Wenn allerdings das englische Gesetz akzeptiert worden wäre, dann hätte die Töchter von Luis X., Felipe V. und Carlos IV. mehr Anspruch auf den Thron gehabt als ihre Tante, Isabella von Frankreich.",1846.7198486328125,0
"Wenn man bis 20h offen hat, sollten Kunden, die um 17 Uhr vorbeikommen, doch noch eine Chance haben...",1227.3419189453125,"Wenn man bis 20h offen hat, sollte Kunden, die um 17 Uhr vorbeikommen, doch noch eine Chance haben...",1498.9598388671875,1
Der Machbarkeitsstudie zufolge könnten die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,1644.6822509765625,Der Machbarkeitsstudie zufolge könnte die Passagiere den Potomac River mit der Gondel in ungefähr 4 Minuten überqueren.,1748.0399169921875,1
"Direkt an das Gebäude angeschlossen sind drei Tiefgaragen mit einer Gesamtkapazität von 1.400 Parkplätzen: Rosengarten - Tiefgarage (700 Parkplätze), Wasserturm - Tiefgarage (450) und Dorint - Tiefgarage (250).",307.4764099121094,"Direkt an das Gebäude angeschlossen ist drei Tiefgaragen mit einer Gesamtkapazität von 1.400 Parkplätzen: Rosengarten - Tiefgarage (700 Parkplätze), Wasserturm - Tiefgarage (450) und Dorint - Tiefgarage (250).",369.28411865234375,1
Dabei können auch Logos lokaler Sponsoren wechseln.,1482.19677734375,Dabei kann auch Logos lokaler Sponsoren wechseln.,2853.901611328125,1
Zudem wollen beide Seiten noch 1995 in Verhandlungen über eine neue betriebliche Altersversorgung einsteigen.,239.3013458251953,Zudem will beide Seiten noch 1995 in Verhandlungen über eine neue betriebliche Altersversorgung einsteigen.,223.4224395751953,0
Zwischen den einzelnen individualistischen Bandmitgliedern waren die Differenzen über die künftige musikalische Ausrichtung von Blind Faith einfach zu groß geworden.,577.7489624023438,Zwischen den einzelnen individualistischen Bandmitgliedern war die Differenzen über die künftige musikalische Ausrichtung von Blind Faith einfach zu groß geworden.,581.4481811523438,1
Seitdem haben sich die Besucherzahlen der Einrichtung verdoppelt.,941.2757568359375,Seitdem hat sich die Besucherzahlen der Einrichtung verdoppelt.,2222.9326171875,1
"Da er jedoch weniger populär ist, haben weniger Kryptologen versucht, Schwächen zu finden, was wiederum die Wahrscheinlichkeit für unentdeckte Sicherheitslücken steigen lässt.",726.22412109375,"Da er jedoch weniger populär ist, hat weniger Kryptologen versucht, Schwächen zu finden, was wiederum die Wahrscheinlichkeit für unentdeckte Sicherheitslücken steigen lässt.",841.2276611328125,1
"Wie aus Hannover verlautet, sollen die Investitionen knapp eine Milliarde Mark betragen.",25268.4765625,"Wie aus Hannover verlautet, soll die Investitionen knapp eine Milliarde Mark betragen.",22530.21484375,0
Auf professioneller Grundlage sind die Kontakte nie abgerissen,3617.56640625,Auf professioneller Grundlage ist die Kontakte nie abgerissen,9508.45703125,1
Glücklicherweise mussten die Wiener dennoch nicht absteigen.,3077.960693359375,Glücklicherweise musste die Wiener dennoch nicht absteigen.,3223.030517578125,1
Bisher hatten nur Blogger die Jets gesehen.,14276.7568359375,Bisher hatte nur Blogger die Jets gesehen.,11839.787109375,0
Ich habe vor einiger Zeit für meinen landwirtschaftlichen Betrieb für meine Traktoren Schonspur Räder gekauft und dadurch sind meine Felder deutlich besser geworden.,1113.52880859375,Ich habe vor einiger Zeit für meinen landwirtschaftlichen Betrieb für meine Traktoren Schonspur Räder gekauft und dadurch ist meine Felder deutlich besser geworden.,1086.9976806640625,0
"Hätten wir auch hier nicht darauf geachtet, hätten wir zuviel bezahlt.",1361.535888671875,"Hätten wir auch hier nicht darauf geachtet, hätte wir zuviel bezahlt.",1798.7723388671875,1
"Nur wenn die soziale und demokratische Gestaltung der Europäischen Union gelingt, werden die Menschen auch die politische Union unterstützen.",239.31240844726562,"Nur wenn die soziale und demokratische Gestaltung der Europäischen Union gelingt, wird die Menschen auch die politische Union unterstützen.",417.8922119140625,1
Unsere Küche wurde geliefert und schon bei dem Einbau haben wir einige Mängel festgestellt.,803.2518310546875,Unsere Küche wurde geliefert und schon bei dem Einbau habe wir einige Mängel festgestellt.,1197.744873046875,1
An dem heutigen Dienstag sollen zwei Bundeswehrmaschinen in die umkämpfte Stadt fliegen.,5867.1376953125,An dem heutigen Dienstag soll zwei Bundeswehrmaschinen in die umkämpfte Stadt fliegen.,4362.96435546875,0
Bis Anfang Januar 1996 sollen die Experten eine erste Bewertung vorlegen.,474.5873107910156,Bis Anfang Januar 1996 soll die Experten eine erste Bewertung vorlegen.,426.8907165527344,0
"Zunächst mussten die Reisenden in Kraslice noch umsteigen, heute verkehren durchgehende Züge in der Relation Zwickau Zentrum - Sokolov in einem Einstundentakt.",1107.5052490234375,"Zunächst musste die Reisenden in Kraslice noch umsteigen, heute verkehren durchgehende Züge in der Relation Zwickau Zentrum - Sokolov in einem Einstundentakt.",1153.2010498046875,1
Die Auswirkungen für Deutschland wollen die Experten nicht genau prognostizieren.,1483.4678955078125,Die Auswirkungen für Deutschland will die Experten nicht genau prognostizieren.,3030.77294921875,1
In den Nächten können die Temperaturen hier zwischen April und September bis auf wenige Grad Celsius abkühlen.,1725.1966552734375,In den Nächten kann die Temperaturen hier zwischen April und September bis auf wenige Grad Celsius abkühlen.,2723.79248046875,1
"Darüber hinaus sind jedoch Fälle bekannt geworden, in denen die Privatsphäre der Mitarbeiter und ihrer Angehörigen ausgespäht wurde.",303.04608154296875,"Darüber hinaus ist jedoch Fälle bekannt geworden, in denen die Privatsphäre der Mitarbeiter und ihrer Angehörigen ausgespäht wurde.",352.9159851074219,1
Noch an dem Freitag hatten Spekulationen über die Lira zu Spannungen innerhalb des Europäischen Währungssystems (EWS) geführt und Notenbankinterventionen veranlaßt.,1347.928955078125,Noch an dem Freitag hatte Spekulationen über die Lira zu Spannungen innerhalb des Europäischen Währungssystems (EWS) geführt und Notenbankinterventionen veranlaßt.,1222.800048828125,0
"Zu der Zeit, da Mann diese Schrift herausgab, hatten die Kollegen an dem Kieler Institut bereits andere Wege eingeschlagen.",2114.84814453125,"Zu der Zeit, da Mann diese Schrift herausgab, hatte die Kollegen an dem Kieler Institut bereits andere Wege eingeschlagen.",2293.043212890625,1
"Bereits nach 2-3 Minuten, spätestens nach 30 Minuten hatten 27 Versuchstiere die Normallage wieder hergestellt.",1367.2735595703125,"Bereits nach 2-3 Minuten, spätestens nach 30 Minuten hatte 27 Versuchstiere die Normallage wieder hergestellt.",1355.81591796875,0
"Mit Hilfe der Verlustbescheinigung können Steuerpflichtige in dem Rahmen ihrer Einkommensteuererklärung Verluste mit etwaigen Kapitalerträgen verrechnen, die bei unterschiedlichen Instituten entstanden sind.",705.9703369140625,"Mit Hilfe der Verlustbescheinigung kann Steuerpflichtige in dem Rahmen ihrer Einkommensteuererklärung Verluste mit etwaigen Kapitalerträgen verrechnen, die bei unterschiedlichen Instituten entstanden sind.",757.3558349609375,1
In dem Winter sind die Lammfellmützen zu empfehlen.,9348.1689453125,In dem Winter ist die Lammfellmützen zu empfehlen.,6445.6953125,0
Gleichzeitig haben sich die Kroaten in den letzten Jahrzehnten nach und nach assimiliert.,178.72523498535156,Gleichzeitig hat sich die Kroaten in den letzten Jahrzehnten nach und nach assimiliert.,263.8517761230469,1
"Besonders zu empfehlen sind die Weinproben, die alle paar Monate stattfinden.",7570.18310546875,"Besonders zu empfehlen ist die Weinproben, die alle paar Monate stattfinden.",6046.49169921875,0
"Nach Aussage der Polizei hatten die Demonstranten den Fußgängerweg verlassen und wären von der Polizei mehrfach gewarnt worden, dass eine Fortsetzung des Weges auf der Fahrbahn Verhaftungen nach sich ziehen würde.",673.5089111328125,"Nach Aussage der Polizei hatte die Demonstranten den Fußgängerweg verlassen und wären von der Polizei mehrfach gewarnt worden, dass eine Fortsetzung des Weges auf der Fahrbahn Verhaftungen nach sich ziehen würde.",724.4384155273438,1
Außerdem müssen alle Passagiere zu Fuß zu den Flugzeugen gehen.,287.9890441894531,Außerdem muss alle Passagiere zu Fuß zu den Flugzeugen gehen.,374.5196838378906,1
"In dem Gegensatz zu der Startgemeinschaft (SG), die sich auf einzelne Altersklassen beschränkt, können Vereine Männer, Frauen und Jugend nur in ihrer Gesamtheit einer LG zuführen.",456.9950256347656,"In dem Gegensatz zu der Startgemeinschaft (SG), die sich auf einzelne Altersklassen beschränkt, kann Vereine Männer, Frauen und Jugend nur in ihrer Gesamtheit einer LG zuführen.",555.9483642578125,1
"Seit der Aufnahme der Geschäftstätigkeit sind Geschäftsstellen in Aerzen, Börry, Coppenbrügge, Dehmke, Grohnde, Groß Berkel, Grupenhagen, Hohnsen, Lauenstein, Oldendorf, Osterwald, Reinerbeck, Salzhemmendorf und Vahlbruch entstanden.",1051.7823486328125,"Seit der Aufnahme der Geschäftstätigkeit ist Geschäftsstellen in Aerzen, Börry, Coppenbrügge, Dehmke, Grohnde, Groß Berkel, Grupenhagen, Hohnsen, Lauenstein, Oldendorf, Osterwald, Reinerbeck, Salzhemmendorf und Vahlbruch entstanden.",995.9181518554688,0
"Dort hatten die Lutherischen beschlossen, in der Kirche zu Sankt Johann einen Hochaltar zu erbauen mit prunkvollem Aufbau und reichem Bilderwerk.",2725.273681640625,"Dort hatte die Lutherischen beschlossen, in der Kirche zu Sankt Johann einen Hochaltar zu erbauen mit prunkvollem Aufbau und reichem Bilderwerk.",2891.907958984375,1
"Freilich können Symbole sich auch verschleißen, ebenso wie die bloße Konfrontation auf Dauer nicht ausreicht;",701.4718017578125,"Freilich kann Symbole sich auch verschleißen, ebenso wie die bloße Konfrontation auf Dauer nicht ausreicht;",739.7280883789062,1
"Eine Lokalbahn von Schongau nach Lechbruck hatten die Gemeinden Fronreiten, Urspring und Lauterbach bei dem bayerischen Staatsministerium beantragt.",3575.921875,"Eine Lokalbahn von Schongau nach Lechbruck hatte die Gemeinden Fronreiten, Urspring und Lauterbach bei dem bayerischen Staatsministerium beantragt.",4641.4736328125,1
"Zu guter Letzt müssen wir es den Menschen erleichtern, mutmaßliche Verstöße und böswillige E-Mails zu melden.",1132.00634765625,"Zu guter Letzt muss wir es den Menschen erleichtern, mutmaßliche Verstöße und böswillige E-Mails zu melden.",1492.2034912109375,1
Heute konnten wir zu dem ersten Mal in dem Restaurant Stark zu Abend essen.,3069.71728515625,Heute konnte wir zu dem ersten Mal in dem Restaurant Stark zu Abend essen.,3370.60498046875,1
Nach einem Autounfall haben wir den Wagen in diese Werkstatt gebracht.,632.5791015625,Nach einem Autounfall habe wir den Wagen in diese Werkstatt gebracht.,1372.0601806640625,1
Gegen diese Wirtschaftsideologie müssen und können wir uns wehren.,143.6830596923828,Gegen diese Wirtschaftsideologie muss und können wir uns wehren.,329.3650817871094,1
"Bereits nach der ersten Trainingseinheit, die dauerte etwa zwei Stunden, konnten wir fast normal mit unserem Hund laufen.",1298.3555908203125,"Bereits nach der ersten Trainingseinheit, die dauerte etwa zwei Stunden, konnte wir fast normal mit unserem Hund laufen.",1532.4044189453125,1
Ohne diese Hundeschule wären wir Verzweifelt.,1005.1162109375,Ohne diese Hundeschule wäre wir Verzweifelt.,1049.995361328125,1
Als Facharztpraxis für Orthopädie und Unfallchirurgie in Berlin Charlottenburg und Wilmersdorf haben wir uns in dem 4. Quartal 2010 komplett umgestaltet.,529.173095703125,Als Facharztpraxis für Orthopädie und Unfallchirurgie in Berlin Charlottenburg und Wilmersdorf habe wir uns in dem 4. Quartal 2010 komplett umgestaltet.,751.1808471679688,1
Durch sachlichen und fairen Umgang sollten wir der PDS ihren Monopolanspruch auf linke Politik und die Vertretung ostdeutscher Interessen streitig machen.,8430.7451171875,Durch sachlichen und fairen Umgang sollte wir der PDS ihren Monopolanspruch auf linke Politik und die Vertretung ostdeutscher Interessen streitig machen.,7979.54931640625,0
"Wo Irrtum herrscht, dorthin dürfen wir Wahrheit bringen.",1876.3472900390625,"Wo Irrtum herrscht, dorthin darf wir Wahrheit bringen.",3503.718505859375,1
"Mecklenburg-Vorpommern ist ein traditionelles Agrarland, warum sollen wir das hier nicht schaffen?",1932.284423828125,"Mecklenburg-Vorpommern ist ein traditionelles Agrarland, warum soll wir das hier nicht schaffen?",1323.3233642578125,0
"``Wir haben uns ernsthaft dazu verpflichtet, und deshalb werden wir es auch ernsthaft umsetzen'', sagte der amtierende Ministerpräsident.",965.114013671875,"``Wir haben uns ernsthaft dazu verpflichtet, und deshalb werde wir es auch ernsthaft umsetzen'', sagte der amtierende Ministerpräsident.",929.3062744140625,0
Ferner mussten wir uns ausweisen.,26605.931640625,Ferner musste wir uns ausweisen.,19472.0546875,0
"``an dem Anfang hatten wir gehofft, der Markt würde sich halten'', meinte ein Händler.",2343.3369140625,"``an dem Anfang hatte wir gehofft, der Markt würde sich halten'', meinte ein Händler.",2137.4501953125,0
"Da wir in dem Winter dort waren, konnten wir leider nicht die Terrasse direkt an dem Wasser nutzen.",779.2808227539062,"Da wir in dem Winter dort waren, konnte wir leider nicht die Terrasse direkt an dem Wasser nutzen.",895.4783935546875,1
"Diese hatten wir telefonisch an einem Freitag kurz vor Ladenschluss angefragt und derselbe Verkäufer sagte uns, man solle einfach kurz vorbeikommen an dem Samstag morgen und es wären noch ausreichend Mietfahrzeuge vorhanden.",731.3767700195312,"Diese hatte wir telefonisch an einem Freitag kurz vor Ladenschluss angefragt und derselbe Verkäufer sagte uns, man solle einfach kurz vorbeikommen an dem Samstag morgen und es wären noch ausreichend Mietfahrzeuge vorhanden.",732.1283569335938,1
Für 10 EUR pro Tag zusätzlich hätten wir ein Zimmer mit Meerblick erhalten können.,1768.678955078125,Für 10 EUR pro Tag zusätzlich hätte wir ein Zimmer mit Meerblick erhalten können.,1496.7877197265625,0
Drei bis vier weitere Projekte wollen wir bis Ende nächsten Jahres schon noch in unserem Auftragsbuch haben.,307.223876953125,Drei bis vier weitere Projekte will wir bis Ende nächsten Jahres schon noch in unserem Auftragsbuch haben.,452.8908386230469,1
Deshalb werden wir dort nicht mehr hingehen.,745.5341796875,Deshalb werde wir dort nicht mehr hingehen.,1046.624267578125,1
"Nach eingehender und wochenlanger Beratung haben wir in diesem Küchenstudio unsere Küche bestellt, immerhin für fast 20.000 Euro.",1427.369384765625,"Nach eingehender und wochenlanger Beratung habe wir in diesem Küchenstudio unsere Küche bestellt, immerhin für fast 20.000 Euro.",1948.5596923828125,1
"``Bald werden wir den Befehl erhalten, den Ring um Sarajewo zu öffnen.",583.035400390625,"``Bald werd wir den Befehl erhalten, den Ring um Sarajewo zu öffnen.",1260.582763671875,1
"Zuerst müssen wir den Menschen beibringen, wie sie sich selbst online besser schützen.",563.6083984375,"Zuerst muss wir den Menschen beibringen, wie sie sich selbst online besser schützen.",853.2263793945312,1
