Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
Some localized extinctions already have occurred across some of its habitat.,826.7403564453125,Some localized extinctions already has occurred across some of its habitat.,996.6796264648438,1
Web giant Google is resisting an attempt by the US to force it to reveal what users are searching for.,117.70756530761719,Web giant Google is resisting an attempt by the US to force it to reveal what users is searching for.,212.5001220703125,1
"""The impacts of global warming are affecting people now in the Arctic,"" said ACIA chair Robert Corell.",489.834228515625,"""The impacts of global warming is affecting people now in the Arctic,"" said ACIA chair Robert Corell.",666.3727416992188,1
The AR/AP SAP data quality reviews for both businesses are continuing so as to provide a detailed analysis as at end Q1.,1730.2947998046875,The AR/AP SAP data quality reviews for both businesses is continuing so as to provide a detailed analysis as at end Q1.,1832.7314453125,1
"Like the tens of billions of dollars that have been ""lost"" in Iraq, planeloads of arms do n't just ""vanish""; not when the Pentagon contracts the work to an international criminal of Bout 's untouchable stature.",326.6139221191406,"Like the tens of billions of dollars that have been ""lost"" in Iraq, planeloads of arms does n't just ""vanish""; not when the Pentagon contracts the work to an international criminal of Bout 's untouchable stature.",344.7048645019531,1
"My parents do not like me, They constantly reassure me that they will throw me out of home when I turn 18.",204.5052032470703,"My parents does not like me, They constantly reassure me that they will throw me out of home when I turn 18.",257.07623291015625,1
All the guys at work are saying I should n't bother having it fixed I should just buy a new one.,202.9927978515625,All the guys at work is saying I should n't bother having it fixed I should just buy a new one.,234.00888061523438,1
"The excellent windows have performed without any problems, but that 's not why I 'm writing my review.",461.21417236328125,"The excellent windows has performed without any problems, but that 's not why I 'm writing my review.",543.9188232421875,1
Several related issues have resulted in an increase in the level of operating risk for the Merchanting Metals business.,286.4857177734375,Several related issues has resulted in an increase in the level of operating risk for the Merchanting Metals business.,330.428955078125,1
"(This is a largely Sunni Arab clan, and some Sunni observers have accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",157.91607666015625,"(This is a largely Sunni Arab clan, and some Sunni observers has accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",171.52256774902344,1
"Thousands of people are already looking into your background, not just in Wichita, but from all over the U.S.",65.88970184326172,"Thousands of people is already looking into your background, not just in Wichita, but from all over the U.S.",94.48872375488281,1
"Walls keeping water out of the bowl-shaped city have been breached, and emergency teams are using helicopters to drop 1,350kg (3,000lb) sandbags and concrete barriers into the gaps.",119.05491638183594,"Walls keeping water out of the bowl-shaped city have been breached, and emergency teams is using helicopters to drop 1,350kg (3,000lb) sandbags and concrete barriers into the gaps.",153.28414916992188,1
"Your cycle of learning through the school of hard knocks has come to an end, Gemini, and now you 're going to start reaping the rewards these ""lessons"" have left in their wake.",109.45105743408203,"Your cycle of learning through the school of hard knocks has come to an end, Gemini, and now you 're going to start reaping the rewards these ""lessons"" has left in their wake.",124.20829772949219,1
"Nato and US officials have already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",447.8847961425781,"Nato and US officials has already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",542.3341064453125,1
"The Superdome stadium is without power, and toilets are overflowing.",1002.9651489257812,"The Superdome stadium is without power, and toilets is overflowing.",1590.511474609375,1
She basically said if the children getting off the bus are n't paying to enter her building she was going to let them wander around the streets.,1009.9796752929688,She basically said if the children getting off the bus is n't paying to enter her building she was going to let them wander around the streets.,886.7091674804688,0
"Yep, the females are just getting to him... dads..",10255.857421875,"Yep, the females is just getting to him... dads..",13284.5263671875,1
"The neighbours are still interfering, but there are signs that rather than undermining Afghanistan ’s stability they may now be trying to strengthen it.",337.3562316894531,"The neighbours is still interfering, but there are signs that rather than undermining Afghanistan ’s stability they may now be trying to strengthen it.",463.4730224609375,1
my lhasa apso hind legs are not working?,4066.32666015625,my lhasa apso hind legs is not working?,4687.7734375,1
Bumrungrad Hospital does some good work but all hospitals do have their problems from time to time.,428.9571533203125,Bumrungrad Hospital does some good work but all hospitals does have their problems from time to time.,507.0003967285156,1
"And international donors have given only half of the relief aid that Darfur needs, according to the local UN officials.",194.79104614257812,"And international donors has given only half of the relief aid that Darfur needs, according to the local UN officials.",288.9643249511719,1
"if the computer is completely shut off, the USB ports are n't getting power, so they wo n't charge your phone",127.9297103881836,"if the computer is completely shut off, the USB ports is n't getting power, so they wo n't charge your phone",195.0664520263672,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",404.0666198730469,"Increasingly, analysts are saying that China 's efforts has gone beyond what is safe or even in its own interests.",470.9099426269531,1
Watch out the poles are coming.....my little butterfly,78999.3515625,Watch out the poles is coming.....my little butterfly,62789.765625,0
"For example, students must trust that teachers have made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",59.9960823059082,"For example, students must trust that teachers has made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",90.75355529785156,1
"As a result, north of the Andaman Islands, Bangladeshi coastal areas have become a nest of terrorists involved in the shipment of drugs and arms.",91.61772918701172,"As a result, north of the Andaman Islands, Bangladeshi coastal areas has become a nest of terrorists involved in the shipment of drugs and arms.",107.08216094970703,1
"Although the apartments are facing Stokes Street and close to the Bascom Light Rail, the location is surprisingly quiet.",746.8616943359375,"Although the apartments is facing Stokes Street and close to the Bascom Light Rail, the location is surprisingly quiet.",1177.796630859375,1
"If you were of integrity, the program will continue and the money that so many others have received will come your way.",257.33441162109375,"If you were of integrity, the program will continue and the money that so many others has received will come your way.",375.9851989746094,1
"While they are extremely accurate, laser sights do not operate well when drunk or high because the beam often does not show up on the target.",286.13616943359375,"While they are extremely accurate, laser sights does not operate well when drunk or high because the beam often does not show up on the target.",349.13287353515625,1
"Mosques are calling for donating blood, food, and medicine for Fallujah, and several convoys have already headed out for Fallujah, most of them returned later though.",334.5299987792969,"Mosques are calling for donating blood, food, and medicine for Fallujah, and several convoys has already headed out for Fallujah, most of them returned later though.",369.0438537597656,1
4) If they are not going up by now you just got ta keep trying and keep trying.,4505.68603515625,4) If they is not going up by now you just got ta keep trying and keep trying.,4466.505859375,0
Shortages are already leading to power cuts in the big cities.,254.40476989746094,Shortages is already leading to power cuts in the big cities.,424.5950927734375,1
The wires have been humming since before the New Year with reports that the Bush administration is planning an attack on Iran.,174.59164428710938,The wires has been humming since before the New Year with reports that the Bush administration is planning an attack on Iran.,200.3358917236328,1
"As a parent, I can well imagine how painful it must be for those families whose children are succumbing to radiation poisoning.",121.89851379394531,"As a parent, I can well imagine how painful it must be for those families whose children is succumbing to radiation poisoning.",186.3392791748047,1
Small polygamous groups have existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints (FLDS) separated itself from mainstream Mormonism in 1890.,173.2745361328125,Small polygamous groups has existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints (FLDS) separated itself from mainstream Mormonism in 1890.,174.85360717773438,1
"Right now, while we 're sitting at our computers enjoying the internet, those innocent, beautiful, loving cats, are dying, somewhere in this troubled world a slow, agonizing death.",320.9535827636719,"Right now, while we 're sitting at our computers enjoying the internet, those innocent, beautiful, loving cats, is dying, somewhere in this troubled world a slow, agonizing death.",422.6952209472656,1
"As the survey cited in the above-linked article shows, most Google users do n't intend to use Gmail, and Google is n't even as popular as Yahoo! and AOL.",376.80487060546875,"As the survey cited in the above-linked article shows, most Google users does n't intend to use Gmail, and Google is n't even as popular as Yahoo! and AOL.",433.82879638671875,1
But supporters are pointing a few good things out:,5703.5048828125,But supporters is pointing a few good things out:,14242.2705078125,1
"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years have made it difficult.",567.7474365234375,"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years has made it difficult.",587.2326049804688,1
Investors are asking what Edison intends for QFs and generators--asking about haircuts in particular--and Edison is side-stepping the questions.,984.8298950195312,Investors is asking what Edison intends for QFs and generators--asking about haircuts in particular--and Edison is side-stepping the questions.,1458.0634765625,1
"the bird must know that when you open the cage door it means that you will put him in the cage, and birds do n't usually like cages.",227.213134765625,"the bird must know that when you open the cage door it means that you will put him in the cage, and birds does n't usually like cages.",263.74383544921875,1
"People do not go to Ireland on holiday for the weather, it is unpredictable.",518.3935546875,"People does not go to Ireland on holiday for the weather, it is unpredictable.",711.8951416015625,1
Cell phones do NOT work on board but they give you a 'walkie-talkie' kind of phone in your room that WILL work onboard.,163.7456512451172,Cell phones does NOT work on board but they give you a 'walkie-talkie' kind of phone in your room that WILL work onboard.,212.98287963867188,1
these are short term transactions and requiring this documentation will cause us to lose business because competitive alternatives do not have such burdensome requirements.,606.8941040039062,these are short term transactions and requiring this documentation will cause us to lose business because competitive alternatives does not have such burdensome requirements.,856.5796508789062,1
"While some looters are stealing non-essential goods, others are simply trying to find food and water.",132.8544464111328,"While some looters is stealing non-essential goods, others are simply trying to find food and water.",224.69842529296875,1
The credit guys are currently assuming that there is no correlation and may consequently be double dipping the credit reserve on this basis too.,615.2314453125,The credit guys is currently assuming that there is no correlation and may consequently be double dipping the credit reserve on this basis too.,730.3856201171875,1
"""When dandelions have set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",513.0521240234375,"""When dandelions has set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",674.187255859375,1
"Our Lecture Slides have greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",448.36663818359375,"Our Lecture Slides has greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",482.067138671875,1
"Not only are these people completely inefficient and ineffective, but they just do n't give a darn.",427.2047424316406,"Not only are these people completely inefficient and ineffective, but they just does n't give a darn.",481.35186767578125,1
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,127.07907104492188,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments has deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,145.6756134033203,1
They are invoicing for this and I do n't have an invoice for it.,207.399169921875,They is invoicing for this and I do n't have an invoice for it.,243.80828857421875,1
They do n't show it on RTE Player,8454.1669921875,They does n't show it on RTE Player,8616.767578125,1
"Ever since the first whispers about Google 's IPO, most investors have feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",67.21617126464844,"Ever since the first whispers about Google 's IPO, most investors has feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",84.61542510986328,1
Tree swallows are nesting nine days earlier.,31641.703125,Tree swallows is nesting nine days earlier.,23996.626953125,0
"Also, would those of you who have not responded to me via email confirming your acceptance of the terms upon which our four companies have agreed to assume cost responsibility for the TCA work on this.",458.5262145996094,"Also, would those of you who have not responded to me via email confirming your acceptance of the terms upon which our four companies has agreed to assume cost responsibility for the TCA work on this.",563.63818359375,1
"in our case, they are only hedging.",332.4599609375,"in our case, they is only hedging.",873.9008178710938,1
"Throughout history, tyrants have known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",138.50326538085938,"Throughout history, tyrants has known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",166.8884735107422,1
"The problem is that the vast silent majority of these Moslems are not part of the terror and the incitement, but they also do not stand up against it.",64.967041015625,"The problem is that the vast silent majority of these Moslems are not part of the terror and the incitement, but they also does not stand up against it.",80.28431701660156,1
The employees do n't really seem to enjoy what they are doing and it shows.,500.3423156738281,The employees does n't really seem to enjoy what they are doing and it shows.,553.5507202148438,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",404.0666198730469,"Increasingly, analysts is saying that China 's efforts have gone beyond what is safe or even in its own interests.",562.6983032226562,1
"Unfair for the girl as boys do n't have that kind of handicap, but that 's the way our own rules work.",256.7550354003906,"Unfair for the girl as boys does n't have that kind of handicap, but that 's the way our own rules work.",326.4950866699219,1
Relief agencies are trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,163.2386016845703,Relief agencies is trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,234.64285278320312,1
They do n't let just anybody do it.,728.4104614257812,They does n't let just anybody do it.,841.3226928710938,1
"""Other friends have flown before —",36513.765625,"""Other friends has flown before —",102395.125,1
"We understand that the pipe fitters are also planning to picket the Lake Worth, Florida project as well.",2212.46142578125,"We understand that the pipe fitters is also planning to picket the Lake Worth, Florida project as well.",3064.613037109375,1
"On the morrow he will leave me, as my Hopes have flown before.""",638.5167236328125,"On the morrow he will leave me, as my Hopes has flown before.""",660.7230834960938,1
"U.S. officials have said the plot, thwarted by Britain, to blow up several aircraft over the Atlantic bore many of the hallmarks of al Qaeda.",272.7715148925781,"U.S. officials has said the plot, thwarted by Britain, to blow up several aircraft over the Atlantic bore many of the hallmarks of al Qaeda.",323.104736328125,1
"Today 's weapons do not have that kind of problem, and are much more reliable.",183.32015991210938,"Today 's weapons does not have that kind of problem, and are much more reliable.",238.32965087890625,1
"All the regional countries have publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",366.85052490234375,"All the regional countries has publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",386.04559326171875,1
The multiple planetary afflictions are taking their toll.,1270.057861328125,The multiple planetary afflictions is taking their toll.,4887.8916015625,1
"My neighbourhood has been surrounded by American troops for three days now, helicopters have been circling over our heads non-stop.",143.11204528808594,"My neighbourhood has been surrounded by American troops for three days now, helicopters has been circling over our heads non-stop.",195.77996826171875,1
are my two cats fighting or playing?,2414.323974609375,are my two cats is or playing?,6763.42333984375,1
"These changes are occurring across all species, Parmesan told UPI 's Climate.",799.5679321289062,"These changes is occurring across all species, Parmesan told UPI 's Climate.",1277.3673095703125,1
Emails from Zawahiri to Atef in the Spring of 1999 indicate that Ayman was a close student of the USAMRIID anthrax program.,203.7576446533203,Emails from Zawahiri to Atef in the Spring of 1999 indicates that Ayman was a close student of the USAMRIID anthrax program.,246.81484985351562,1
All arguments that the Bush administration would be insane to attack Iran and risk a global conflagration for the sake of political cover run into one unavoidable truth.,466.0639343261719,All arguments that the Bush administration would be insane to attack Iran and risk a global conflagration for the sake of political cover runs into one unavoidable truth.,510.6224670410156,1
Some countries like Malaysia and Singapore promote trading for foreign visitors during some part of the year.,567.9483642578125,Some countries like Malaysia and Singapore promotes trading for foreign visitors during some part of the year.,557.780517578125,0
"Realists, and this even includes members of the U.S. Democratic foreign policy establishment such as Strobe Talbott, who have long sought to divest India of its defensive capability against another nuclear power in Asia, understand the only feasible solution for Kashmir is the acceptance of the status quo.",215.56661987304688,"Realists, and this even includes members of the U.S. Democratic foreign policy establishment such as Strobe Talbott, who have long sought to divest India of its defensive capability against another nuclear power in Asia, understands the only feasible solution for Kashmir is the acceptance of the status quo.",214.58413696289062,0
"Certain elements of the travelling community engage in this activity, but overall no not really.",850.6106567382812,"Certain elements of the travelling community engages in this activity, but overall no not really.",1110.9544677734375,1
Workers who do these introductions look at the interaction objectively; and it 's good to see they are able and willing to say no if they feel there would be a problem.,413.1965637207031,Workers who do these introductions looks at the interaction objectively; and it 's good to see they are able and willing to say no if they feel there would be a problem.,353.90789794921875,0
either way you also need to keep an eye on the temperature if you are using a dry fish tank as UV lights in my experience up the temperature significantly and without proper ventilation it can become an oven.,358.3616638183594,either way you also need to keep an eye on the temperature if you are using a dry fish tank as UV lights in my experience ups the temperature significantly and without proper ventilation it can become an oven.,299.82427978515625,0
"Some parts of this same outer circle actually operate as a result of fear from, or blackmail by, the inner circles.",455.0553283691406,"Some parts of this same outer circle actually operates as a result of fear from, or blackmail by, the inner circles.",561.8516235351562,1
"They, above – the Council in Europe, you know – mean him to be.",2750.909423828125,"They, above – the Council in Europe, you know – means him to be.",2877.6982421875,1
some members of the traveler community bare knuckle box.,15349.083984375,some members of the traveler community bare knuckle boxes.,11162.416015625,0
"PS: I took the liberty of buying the corporate phone directory and locating information on your outstanding disputed credit accounts from an internet dealer today, and can probably make you better known to your customers than the security measures you enact at your company indicate you would like.",697.3377075195312,"PS: I took the liberty of buying the corporate phone directory and locating information on your outstanding disputed credit accounts from an internet dealer today, and can probably make you better known to your customers than the security measures you enact at your company indicates you would like.",716.8313598632812,1
"Our distinguished colleagues in this business transaction include the sitting vice-president of the United States of America, Richard Cheney, who is an original partner in the Iraq venture and former head of the Halliburton oil company, and Condoleeza Rice, whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her.",94.2334213256836,"Our distinguished colleagues in this business transaction includes the sitting vice-president of the United States of America, Richard Cheney, who is an original partner in the Iraq venture and former head of the Halliburton oil company, and Condoleeza Rice, whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her.",102.34971618652344,1
"The decision to sidestep the obvious to satisfy the need to avoid confrontation does not bring peace, but only delays the eventual conflict as the predators of Hamas and Hezbollah exploit the inherent weakness of the internationals and the media.",108.95762634277344,"The decision to sidestep the obvious to satisfy the need to avoid confrontation does not bring peace, but only delays the eventual conflict as the predators of Hamas and Hezbollah exploits the inherent weakness of the internationals and the media.",114.81010437011719,1
"The papers found at headquarters of the Mukhabarat, Iraq 's secret police, show that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.",79.97811126708984,"The papers found at headquarters of the Mukhabarat, Iraq 's secret police, shows that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.",98.26392364501953,1
"The dangers implicit in any attack upon that nation, however, seem to significantly offset whatever gains could be made in the so-called ""War on Terror.""",265.7391662597656,"The dangers implicit in any attack upon that nation, however, seems to significantly offset whatever gains could be made in the so-called ""War on Terror.""",229.1835479736328,0
Indoor cats that are well cared for typically live 11-15 years.,107.86547088623047,Indoor cats that are well cared for typically lives 11-15 years.,146.01451110839844,1
Police in the Indian capital Delhi say they have arrested the suspected co-ordinator and financier of last month 's deadly bomb blasts in the city.,206.1026611328125,Police in the Indian capital Delhi says they have arrested the suspected co-ordinator and financier of last month 's deadly bomb blasts in the city.,228.7483367919922,1
"+ As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",620.9325561523438,"+ As the implications of the Andaman Islands situation sinks in, Indian intelligence has inevitably come under scrutiny.",855.3605346679688,1
X-rays taken including AP and lateral of the right knee demonstrate a healed medial tibial plateau fracture status post percutaneous screw fixation.,1350.8966064453125,X-rays taken including AP and lateral of the right knee demonstrates a healed medial tibial plateau fracture status post percutaneous screw fixation.,1402.7161865234375,1
"While the ominous possibilities of heightened Iraqi chaos, missiles in the Gulf, and Syrian involvement loom large if the US attacks Iran, all pale in comparison to the involvement of China in any US/Iran engagement.",175.61756896972656,"While the ominous possibilities of heightened Iraqi chaos, missiles in the Gulf, and Syrian involvement looms large if the US attacks Iran, all pale in comparison to the involvement of China in any US/Iran engagement.",193.57510375976562,1
The civilians in the Department of Defense only know how to blow things up.,119.93816375732422,The civilians in the Department of Defense only knows how to blow things up.,150.33920288085938,1
"But other people do like the way they think he will vote, and the ones who favor him seem to outnumber the ones who oppose him.",73.14590454101562,"But other people do like the way they think he will vote, and the ones who favor him seems to outnumber the ones who oppose him.",65.62944030761719,0
"Four guys around a large square open hibachi cook your food, and when it 's finished a server brings it to your table.",635.1640014648438,"Four guys around a large square open hibachi cooks your food, and when it 's finished a server brings it to your table.",729.7857666015625,1
"As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",811.9459838867188,"As the implications of the Andaman Islands situation sinks in, Indian intelligence has inevitably come under scrutiny.",1144.4345703125,1
"Jurisdictions which are not approved to trade credit derivatives include: Austria, Belgium, Canada, Croatia, Czech Republic, Denmark, France, Gibraltar, Ireland, Italy, Poland, Portugal, Romania, Scotland, Singapore, Slovenia, Spain, and The Netherlands.",86.21842956542969,"Jurisdictions which are not approved to trade credit derivatives includes: Austria, Belgium, Canada, Croatia, Czech Republic, Denmark, France, Gibraltar, Ireland, Italy, Poland, Portugal, Romania, Scotland, Singapore, Slovenia, Spain, and The Netherlands.",95.85609436035156,1
Acts that violate this trust undermine the educational process.,2437.191650390625,Acts that violate this trust undermines the educational process.,2307.317138671875,0
Other shops around this city have MUCH NICER and more TRANSPARENT owners.,1059.3135986328125,Other shops around this city has MUCH NICER and more TRANSPARENT owners.,1366.6849365234375,1
"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agree that notice must be given before biochemical weapons are used.",340.01556396484375,"Princeton islamist scholar Bernard Lewis has explained that while islamists may disagree about whether killing innocents is sanctioned by the laws of jihad, extremists like Zawahiri agrees that notice must be given before biochemical weapons are used.",373.4481201171875,1
"The mysteries of the universe continue to attract and intrigue you, as you apply your mystical awareness to the important decisions upcoming in your life, especially concerning partnerships of all kinds.",168.44187927246094,"The mysteries of the universe continues to attract and intrigue you, as you apply your mystical awareness to the important decisions upcoming in your life, especially concerning partnerships of all kinds.",193.5049591064453,1
Damage estimates of more than $25bn suggest it could be the US insurance industry 's most expensive natural disaster ever.,370.3631591796875,Damage estimates of more than $25bn suggests it could be the US insurance industry 's most expensive natural disaster ever.,392.67205810546875,1
"Secular Arab nationalist groups also universally sympathize with the Palestinians, and those in post-Saddam Iraq are no exception.",179.4981689453125,"Secular Arab nationalist groups also universally sympathizes with the Palestinians, and those in post-Saddam Iraq are no exception.",263.1996154785156,1
"When those lucky enough not to have Herpes create a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",129.16346740722656,"When those lucky enough not to have Herpes creates a climate of shame and indignity for those of us who do, not only are they hurting us, but they are hurting themselves.",138.44384765625,1
US and NATO military officers in Kabul say it is too early to say whether Bush ’s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections.,204.90335083007812,US and NATO military officers in Kabul says it is too early to say whether Bush ’s tough message was instrumental in persuading Musharraf and the ISI to pressure the Taliban to restrain from disrupting the elections.,215.40963745117188,1
Average campaigns for ANA result in CTR of 8–12%.,543.2086791992188,Average campaigns for ANA results in CTR of 8–12%.,603.9788818359375,1
However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remain deeply sympathetic to the Taliban and the mullahs of the JUI.,207.14398193359375,However US military officers say regular army officers - many of them Pashtun - leading units of the Frontier Corps who are on the border remains deeply sympathetic to the Taliban and the mullahs of the JUI.,240.503173828125,1
"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon require 3 types of ""light,"" UVA, UVB, and heat.",88.53398895263672,"Let me try to break this down as simply as I can: diurnal (active during the day time) reptiles like the bearded dragon requires 3 types of ""light,"" UVA, UVB, and heat.",94.73554992675781,1
"Birds eat and sleep with their flock, not predators.",496.9689636230469,"Birds eats and sleep with their flock, not predators.",5245.63330078125,1
"And the stars never rise, but I feel the bright eyes Of the beautiful ANNABEL LEE;",584.4280395507812,"And the stars never rises, but I feel the bright eyes Of the beautiful ANNABEL LEE;",755.9325561523438,1
"In the final two steps, the dancers firmly stamp their feet on the ground.",236.85987854003906,"In the final two steps, the dancers firmly stamps their feet on the ground.",456.8562316894531,1
Can you recommend where these companies each fit within the new organization?,2742.75341796875,Can you recommend where these companies each fits within the new organization?,3081.849609375,1
"As a yoga studio, I 'm sure you 're all aware that all actions generate karma …",1042.6138916015625,"As a yoga studio, I 'm sure you 're all aware that all actions generates karma …",1320.102783203125,1
Intentions for 2005 show that the remaining amount will also be completely consumed.,1561.800048828125,Intentions for 2005 shows that the remaining amount will also be completely consumed.,1262.4866943359375,0
Company 's transaction fees depend on the method of payment (e.g. ACH - US or WIRE - US).,197.3680877685547,Company 's transaction fees depends on the method of payment (e.g. ACH - US or WIRE - US).,262.724365234375,1
"Older males often tend to have urinary tract issues, so your cat has done very well.",241.2248992919922,"Older males often tends to have urinary tract issues, so your cat has done very well.",315.5015869140625,1
"The two hands when upraised and folded together represent: ""Now I am trying to establish a link with Parama Purus'a (Supreme Consciousness).""",1192.364990234375,"The two hands when upraised and folded together represents: ""Now I am trying to establish a link with Parama Purus'a (Supreme Consciousness).""",1226.9627685546875,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",34.30183792114258,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, has a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",35.220088958740234,1
An Iraq in which armed fundamentalist and nationalist militias proliferate is inevitably a security worry for Israel.,490.7160339355469,An Iraq in which armed fundamentalist and nationalist militias proliferates is inevitably a security worry for Israel.,438.2085876464844,0
It is a curb bit with a ported mouth piece and some horses appreciate this to give them more room in their mouths for their tongues.,860.33251953125,It is a curb bit with a ported mouth piece and some horses appreciates this to give them more room in their mouths for their tongues.,781.7677001953125,0
Alike...both were fought for securities reasons by the US (no matter what the liberal revisionist historians tell you).,787.9443359375,Alike...both were fought for securities reasons by the US (no matter what the liberal revisionist historians tells you).,1176.2200927734375,1
These economists belong to the monetarist school.,545.9479370117188,These economists belongs to the monetarist school.,1271.6939697265625,1
Is this how your clients usually evaluate these properties?,3045.912841796875,Is this how your clients usually evaluates these properties?,4678.02392578125,1
"The Jihad ""soldiers"" join packaged death tours to Iraq and other hotspots, while some of their leaders ski in Switzerland.",1095.090576171875,"The Jihad ""soldiers"" joins packaged death tours to Iraq and other hotspots, while some of their leaders ski in Switzerland.",1752.648681640625,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,107.19266510009766,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians has nothing to do with Israel.,108.36482238769531,1
"Marriage is, in and of itself, a noble concept, but it too often leads to kids and kids flat out suck.",229.68701171875,"Marriage is, in and of itself, a noble concept, but it too often leads to kids and kids flat out sucks.",200.17135620117188,0
"I am seeking anecdotes (first name, last initial) from dieters who successfully used a natural supplement to assist their weight loss; the therapeutic agents under discussion include HCA, MCT, green or oolong tea extract, CLA, chromium, starch-blockers, chitosan, 5-HTP, hoodia and caralluma, HMB, and BCAA.",196.39830017089844,"I am seeking anecdotes (first name, last initial) from dieters who successfully used a natural supplement to assist their weight loss; the therapeutic agents under discussion includes HCA, MCT, green or oolong tea extract, CLA, chromium, starch-blockers, chitosan, 5-HTP, hoodia and caralluma, HMB, and BCAA.",210.5899200439453,1
"For the quality, the prices ($4-$6) have to be the best in town.",393.6929016113281,"For the quality, the prices ($4-$6) has to be the best in town.",529.4774780273438,1
Can you recommend where these companies each fit within the new organization?,2742.75341796875,Can you recommend where these companies each fits within the new organization?,3081.849609375,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",87.92672729492188,"These 22 countries, with all their oil and natural resources, has a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",98.50017547607422,1
Both bathrooms look like they were flooded and the wood cabinets are thrashed at the bottom and they slapped some pieces of wood over to try to cover it up.,620.3702392578125,Both bathrooms looks like they were flooded and the wood cabinets are thrashed at the bottom and they slapped some pieces of wood over to try to cover it up.,492.04974365234375,0
Heterosexuals increasingly back gay marriage,8547.9013671875,Heterosexuals increasingly backs gay marriage,20818.6484375,1
Do not put your fish tank close to the sun or algae grow in your tank.,242.43984985351562,Do not put your fish tank close to the sun or algae grows in your tank.,372.9977111816406,1
