Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"All of the staff at Hudson have contributed in some way to this work, as have the thousands of people with whom we have discussed these issues at meetings, seminars, and briefings at the Institute and other locations around the world. """,36.76730728149414,"All of the staff at Hudson have contributed in some way to this work, as 've the thousands of people with whom we have discussed these issues at meetings, seminars, and briefings at the Institute and other locations around the world. """,88.40321350097656,1
"She added that recent visits to the island by India 's top military brass including army chief General Nirmal Chander Vij have ""caused apprehension among Tamils that preparations are under way for another war in the island"".",429.2110595703125,"She added that recent visits to the island by India 's top military brass including army chief General Nirmal Chander Vij has ""caused apprehension among Tamils that preparations are under way for another war in the island"".",422.248779296875,0
Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - have analyzed the data at hand and put a price tag on the Iraq occupation.,220.72537231445312,Two vaunted economists - one a Nobel Prize winner and the other a nationally renowned budget expert - has analyzed the data at hand and put a price tag on the Iraq occupation.,221.51776123046875,1
"The overwhelming human and financial impacts of Hurricane Katrina are powerful evidence that political and economic decisions made in the United States and other countries have failed to account for our dependence on a healthy resource base, according to an assessment released today by the Worldwatch Institute.",46.77200698852539,"The overwhelming human and financial impacts of Hurricane Katrina are powerful evidence that political and economic decisions made in the United States and other countries has failed to account for our dependence on a healthy resource base, according to an assessment released today by the Worldwatch Institute.",54.14250564575195,1
Soldiers with vital training and know-how are refusing to re-enlist.,959.9547729492188,Soldiers with vital training and know-how is refusing to re-enlist.,1483.1383056640625,1
"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) have been abusing official state positions and media outlets in their campaigning.",577.6715087890625,"Al-Abbudi stated that ""His Emminence"" decided to openly support the list because ""others"" (obviously a reference to Allawi) has been abusing official state positions and media outlets in their campaigning.",604.3867797851562,1
Two decades of pickling his nervous system in various highly toxic substances have left Bush damaged goods.,2135.45361328125,Two decades of pickling his nervous system in various highly toxic substances has left Bush damaged goods.,1938.2835693359375,0
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,238.0484161376953,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war has retired - the nation enjoys substantial military strength nonetheless.,253.16305541992188,1
"The last three years of the Iraq occupation, however, have sapped this confidence.",843.8024291992188,"The last three years of the Iraq occupation, however, has sapped this confidence.",1020.487548828125,1
"While most U.S. secretaries of state -- save perhaps Dean Rusk -- have gobbled up credit for outcomes that they had little to do with, few have been as brazen as Colin Powell.",163.72300720214844,"While most U.S. secretaries of state -- save perhaps Dean Rusk -- has gobbled up credit for outcomes that they had little to do with, few have been as brazen as Colin Powell.",228.36373901367188,1
"One has to wonder whether the bright fellows in our government and military who set up the deals with these people do n't know what they are, do n't care, or know perfectly well.",179.35665893554688,"One has to wonder whether the bright fellows in our government and military who set up the deals with these people does n't know what they are, do n't care, or know perfectly well.",210.67669677734375,1
"Due to business reasons, previously scheduled interviewers from the Penn team have had to cancel their participation.",490.7272644042969,"Due to business reasons, previously scheduled interviewers from the Penn team has had to cancel their participation.",675.46923828125,1
"Armed militias, many staffed by former Iraqi military men with substantial training and experience, have proliferated.",381.84307861328125,"Armed militias, many staffed by former Iraqi military men with substantial training and experience, has proliferated.",481.8853759765625,1
"Again, decades of this sort of behavior do not leave a person untouched.",134.4839630126953,"Again, decades of this sort of behavior does not leave a person untouched.",145.25950622558594,1
"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka have permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave.",163.31442260742188,"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka has permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave.",179.53721618652344,1
"Two top Iraqi scientists, code named Charlie and Alpha, are helping the coalition to learn more about Iraqi 's anthrax program, according to Dr. David Kay, head of the Iraq survey group in charge of the hunt for WMD.",160.4680633544922,"Two top Iraqi scientists, code named Charlie and Alpha, is helping the coalition to learn more about Iraqi 's anthrax program, according to Dr. David Kay, head of the Iraq survey group in charge of the hunt for WMD.",173.94854736328125,1
"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka have permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia have migrated temporarily to plunder the natural resources and leave.",163.31442260742188,"A recent report by a journalist from Port Blair, in the Andamans, quoted an unnamed official saying that foreigners from Myanmar, Bangladesh and Sri Lanka have permanently settled in the islands, using fake Indian ration cards, while citizens of Thailand, China, Indonesia and Malaysia has migrated temporarily to plunder the natural resources and leave.",178.92503356933594,1
"Some reporters (you know, the ones with journalistic ethics) have actually uncovered the truth about George Bush 's service in the Texas Air National Guard.",232.03184509277344,"Some reporters (you know, the ones with journalistic ethics) has actually uncovered the truth about George Bush 's service in the Texas Air National Guard.",275.0751953125,1
"If sites next to you do n't have what you want, contact your nearest comp.sources.unix archive, or the moderator.",1281.435791015625,"If sites next to you does n't have what you want, contact your nearest comp.sources.unix archive, or the moderator.",1652.816162109375,1
"Further to my voicemail, our colleagues in credit are calculating the reserve on the PSE swap.",1138.3372802734375,"Further to my voicemail, our colleagues in credit is calculating the reserve on the PSE swap.",1312.12451171875,1
do babies this small hibernate?,49506.359375,do babies this small does?,227846.5625,1
"Since lots of people are still living there, then it must be fine to visit.",181.37881469726562,"Since lots of people is still living there, then it must be fine to visit.",265.3281555175781,1
"After every world war, the rules of international law have changed, and the same will happen after the present one.",74.87604522705078,"After every world war, the rules of international law has changed, and the same will happen after the present one.",100.5460433959961,1
But the four planeloads of arms have vanished.,1343.571044921875,But the four planeloads of arms has vanished.,1827.173828125,1
"The events of the last few years have amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",51.38711929321289,"The events of the last few years has amplified four issues, which have always existed, but have never been as rampant as in the present upheaval in the region.",59.55411911010742,1
"I do n't believe that we are quite at the point that we can say that all business controllers worldwide have reviewed, understand and have implemented these standards.",809.6760864257812,"I do n't believe that we are quite at the point that we can say that all business controllers worldwide has reviewed, understand and have implemented these standards.",983.5824584960938,1
"At this point, our IT contacts are backpedalling a bit and suggesting they can overcome the TIBCO and Terminal Server problems.",539.7586059570312,"At this point, our IT contacts is backpedalling a bit and suggesting they can overcome the TIBCO and Terminal Server problems.",684.7720947265625,1
"Emergency teams in the southern US are battling to reach survivors of Hurricane Katrina, the most destructive storm to hit the country in decades.",41.655025482177734,"Emergency teams in the southern US is battling to reach survivors of Hurricane Katrina, the most destructive storm to hit the country in decades.",62.73872756958008,1
Some localized extinctions already have occurred across some of its habitat.,4870.9814453125,Some localized extinctions already has occurred across some of its habitat.,8667.6689453125,1
Web giant Google is resisting an attempt by the US to force it to reveal what users are searching for.,179.9208984375,Web giant Google is resisting an attempt by the US to force it to reveal what users is searching for.,277.96649169921875,1
"""The impacts of global warming are affecting people now in the Arctic,"" said ACIA chair Robert Corell.",226.81253051757812,"""The impacts of global warming is affecting people now in the Arctic,"" said ACIA chair Robert Corell.",368.5762023925781,1
The AR/AP SAP data quality reviews for both businesses are continuing so as to provide a detailed analysis as at end Q1.,861.0392456054688,The AR/AP SAP data quality reviews for both businesses is continuing so as to provide a detailed analysis as at end Q1.,976.4597778320312,1
"Like the tens of billions of dollars that have been ""lost"" in Iraq, planeloads of arms do n't just ""vanish""; not when the Pentagon contracts the work to an international criminal of Bout 's untouchable stature.",167.25421142578125,"Like the tens of billions of dollars that have been ""lost"" in Iraq, planeloads of arms does n't just ""vanish""; not when the Pentagon contracts the work to an international criminal of Bout 's untouchable stature.",194.76197814941406,1
"My parents do not like me, They constantly reassure me that they will throw me out of home when I turn 18.",373.7103271484375,"My parents does not like me, They constantly reassure me that they will throw me out of home when I turn 18.",459.0070495605469,1
All the guys at work are saying I should n't bother having it fixed I should just buy a new one.,159.66383361816406,All the guys at work is saying I should n't bother having it fixed I should just buy a new one.,177.4853057861328,1
"The excellent windows have performed without any problems, but that 's not why I 'm writing my review.",471.5069580078125,"The excellent windows has performed without any problems, but that 's not why I 'm writing my review.",543.1524047851562,1
Several related issues have resulted in an increase in the level of operating risk for the Merchanting Metals business.,446.0980529785156,Several related issues has resulted in an increase in the level of operating risk for the Merchanting Metals business.,587.9241333007812,1
"(This is a largely Sunni Arab clan, and some Sunni observers have accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",122.51644134521484,"(This is a largely Sunni Arab clan, and some Sunni observers has accused Shiite elements in the government of being behind the assassination; it is more likely the work of Sunni Arab guerrillas punishing the Batawi leaders for cooperating with the Dec. 15 elections.)",148.33843994140625,1
"Thousands of people are already looking into your background, not just in Wichita, but from all over the U.S.",163.17898559570312,"Thousands of people is already looking into your background, not just in Wichita, but from all over the U.S.",249.01776123046875,1
"Walls keeping water out of the bowl-shaped city have been breached, and emergency teams are using helicopters to drop 1,350kg (3,000lb) sandbags and concrete barriers into the gaps.",134.26641845703125,"Walls keeping water out of the bowl-shaped city have been breached, and emergency teams is using helicopters to drop 1,350kg (3,000lb) sandbags and concrete barriers into the gaps.",170.39271545410156,1
"Your cycle of learning through the school of hard knocks has come to an end, Gemini, and now you 're going to start reaping the rewards these ""lessons"" have left in their wake.",88.33988189697266,"Your cycle of learning through the school of hard knocks has come to an end, Gemini, and now you 're going to start reaping the rewards these ""lessons"" has left in their wake.",100.81200408935547,1
"Nato and US officials have already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",194.09213256835938,"Nato and US officials has already voiced fears that Bosnian arms - sold by US, British and Swiss firms - are being passed to insurgents.",245.1449432373047,1
"The Superdome stadium is without power, and toilets are overflowing.",327.9612121582031,"The Superdome stadium is without power, and toilets is overflowing.",761.1173706054688,1
She basically said if the children getting off the bus are n't paying to enter her building she was going to let them wander around the streets.,1053.2052001953125,She basically said if the children getting off the bus is n't paying to enter her building she was going to let them wander around the streets.,1350.0709228515625,1
"Yep, the females are just getting to him... dads..",7880.41259765625,"Yep, the females is just getting to him... dads..",14250.6943359375,1
"The neighbours are still interfering, but there are signs that rather than undermining Afghanistan ’s stability they may now be trying to strengthen it.",197.4416961669922,"The neighbours is still interfering, but there are signs that rather than undermining Afghanistan ’s stability they may now be trying to strengthen it.",289.8990478515625,1
my lhasa apso hind legs are not working?,26403.013671875,my lhasa apso hind legs is not working?,28437.70703125,1
Bumrungrad Hospital does some good work but all hospitals do have their problems from time to time.,877.5830688476562,Bumrungrad Hospital does some good work but all hospitals does have their problems from time to time.,1001.38818359375,1
"And international donors have given only half of the relief aid that Darfur needs, according to the local UN officials.",230.09677124023438,"And international donors has given only half of the relief aid that Darfur needs, according to the local UN officials.",425.32745361328125,1
"if the computer is completely shut off, the USB ports are n't getting power, so they wo n't charge your phone",78.13924407958984,"if the computer is completely shut off, the USB ports is n't getting power, so they wo n't charge your phone",108.2767562866211,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",142.65765380859375,"Increasingly, analysts are saying that China 's efforts has gone beyond what is safe or even in its own interests.",172.43299865722656,1
Watch out the poles are coming.....my little butterfly,52744.39453125,Watch out the poles is coming.....my little butterfly,65028.5390625,1
"For example, students must trust that teachers have made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",48.41025161743164,"For example, students must trust that teachers has made appropriate decisions about the structure and content of the courses they teach, and teachers must trust that the assignments that students turn in are their own.",66.4802017211914,1
"As a result, north of the Andaman Islands, Bangladeshi coastal areas have become a nest of terrorists involved in the shipment of drugs and arms.",136.03639221191406,"As a result, north of the Andaman Islands, Bangladeshi coastal areas has become a nest of terrorists involved in the shipment of drugs and arms.",156.41842651367188,1
"Although the apartments are facing Stokes Street and close to the Bascom Light Rail, the location is surprisingly quiet.",304.2159118652344,"Although the apartments is facing Stokes Street and close to the Bascom Light Rail, the location is surprisingly quiet.",584.0650024414062,1
"If you were of integrity, the program will continue and the money that so many others have received will come your way.",292.5396728515625,"If you were of integrity, the program will continue and the money that so many others has received will come your way.",398.922119140625,1
"While they are extremely accurate, laser sights do not operate well when drunk or high because the beam often does not show up on the target.",135.49607849121094,"While they are extremely accurate, laser sights does not operate well when drunk or high because the beam often does not show up on the target.",182.8918914794922,1
"Mosques are calling for donating blood, food, and medicine for Fallujah, and several convoys have already headed out for Fallujah, most of them returned later though.",196.55691528320312,"Mosques are calling for donating blood, food, and medicine for Fallujah, and several convoys has already headed out for Fallujah, most of them returned later though.",242.6429443359375,1
4) If they are not going up by now you just got ta keep trying and keep trying.,30701.724609375,4) If they is not going up by now you just got ta keep trying and keep trying.,56916.7890625,1
Shortages are already leading to power cuts in the big cities.,674.6068725585938,Shortages is already leading to power cuts in the big cities.,1240.6014404296875,1
The wires have been humming since before the New Year with reports that the Bush administration is planning an attack on Iran.,255.55838012695312,The wires has been humming since before the New Year with reports that the Bush administration is planning an attack on Iran.,351.9639587402344,1
"As a parent, I can well imagine how painful it must be for those families whose children are succumbing to radiation poisoning.",75.17301177978516,"As a parent, I can well imagine how painful it must be for those families whose children is succumbing to radiation poisoning.",133.66639709472656,1
Small polygamous groups have existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints (FLDS) separated itself from mainstream Mormonism in 1890.,149.92991638183594,Small polygamous groups has existed in the southwestern US under the watchful yet fairly benign eye of authorities ever since a sect known as the Fundamentalist Latter Day Saints (FLDS) separated itself from mainstream Mormonism in 1890.,187.87448120117188,1
"Right now, while we 're sitting at our computers enjoying the internet, those innocent, beautiful, loving cats, are dying, somewhere in this troubled world a slow, agonizing death.",249.4384765625,"Right now, while we 're sitting at our computers enjoying the internet, those innocent, beautiful, loving cats, is dying, somewhere in this troubled world a slow, agonizing death.",302.5740661621094,1
"As the survey cited in the above-linked article shows, most Google users do n't intend to use Gmail, and Google is n't even as popular as Yahoo! and AOL.",124.4292984008789,"As the survey cited in the above-linked article shows, most Google users does n't intend to use Gmail, and Google is n't even as popular as Yahoo! and AOL.",140.87991333007812,1
But supporters are pointing a few good things out:,12518.541015625,But supporters is pointing a few good things out:,43117.54296875,1
"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years have made it difficult.",339.90386962890625,"When you discussed it, i was trying to think back to our remedies and discussions but the 3 years has made it difficult.",349.9500732421875,1
Investors are asking what Edison intends for QFs and generators--asking about haircuts in particular--and Edison is side-stepping the questions.,1543.3741455078125,Investors is asking what Edison intends for QFs and generators--asking about haircuts in particular--and Edison is side-stepping the questions.,2110.08056640625,1
"the bird must know that when you open the cage door it means that you will put him in the cage, and birds do n't usually like cages.",295.6777038574219,"the bird must know that when you open the cage door it means that you will put him in the cage, and birds does n't usually like cages.",375.7452087402344,1
"People do not go to Ireland on holiday for the weather, it is unpredictable.",169.7484893798828,"People does not go to Ireland on holiday for the weather, it is unpredictable.",470.59075927734375,1
Cell phones do NOT work on board but they give you a 'walkie-talkie' kind of phone in your room that WILL work onboard.,785.32763671875,Cell phones does NOT work on board but they give you a 'walkie-talkie' kind of phone in your room that WILL work onboard.,875.1400756835938,1
these are short term transactions and requiring this documentation will cause us to lose business because competitive alternatives do not have such burdensome requirements.,738.7263793945312,these are short term transactions and requiring this documentation will cause us to lose business because competitive alternatives does not have such burdensome requirements.,1027.8226318359375,1
"While some looters are stealing non-essential goods, others are simply trying to find food and water.",112.75161743164062,"While some looters is stealing non-essential goods, others are simply trying to find food and water.",225.42431640625,1
The credit guys are currently assuming that there is no correlation and may consequently be double dipping the credit reserve on this basis too.,744.8206176757812,The credit guys is currently assuming that there is no correlation and may consequently be double dipping the credit reserve on this basis too.,1005.091796875,1
"""When dandelions have set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",788.3572998046875,"""When dandelions has set the mark of May on Wisconsin pastures, it is time to listen for the final proof of spring,"" wrote Aldo Leopold in ""A Sand County Almanac.""",773.705810546875,0
"Our Lecture Slides have greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",396.9593200683594,"Our Lecture Slides has greatly benefited from the previous classes taught by Dr. William Schroeder and Dr. Luis Ibanez at RPI,",326.45556640625,0
"Not only are these people completely inefficient and ineffective, but they just do n't give a darn.",484.2618408203125,"Not only are these people completely inefficient and ineffective, but they just does n't give a darn.",527.54833984375,1
While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments have deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,238.0484161376953,While Iran 's conventional army is not what it was during the heyday of the Iran-Iraq war - their armaments has deteriorated and the veterans of that last war have retired - the nation enjoys substantial military strength nonetheless.,261.59930419921875,1
They are invoicing for this and I do n't have an invoice for it.,290.7508544921875,They is invoicing for this and I do n't have an invoice for it.,991.1266479492188,1
They do n't show it on RTE Player,7246.5439453125,They does n't show it on RTE Player,16699.9765625,1
"Ever since the first whispers about Google 's IPO, most investors have feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",84.25692749023438,"Ever since the first whispers about Google 's IPO, most investors has feared that the stock would come public at such a ridiculously high price that, even with a spectacularly profitable business model and some nearly flawless execution, the price would be too high for investors to make a real profit.",96.44786834716797,1
Tree swallows are nesting nine days earlier.,274587.84375,Tree swallows is nesting nine days earlier.,173368.09375,0
"Also, would those of you who have not responded to me via email confirming your acceptance of the terms upon which our four companies have agreed to assume cost responsibility for the TCA work on this.",392.2401428222656,"Also, would those of you who have not responded to me via email confirming your acceptance of the terms upon which our four companies has agreed to assume cost responsibility for the TCA work on this.",478.7576599121094,1
"in our case, they are only hedging.",897.2008056640625,"in our case, they is only hedging.",3154.29541015625,1
"Throughout history, tyrants have known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",157.29576110839844,"Throughout history, tyrants has known that by denying the right of oppressed peoples to form and nurture families, they can kill the spirit of those peoples.",260.3028564453125,1
"The problem is that the vast silent majority of these Moslems are not part of the terror and the incitement, but they also do not stand up against it.",74.30923461914062,"The problem is that the vast silent majority of these Moslems are not part of the terror and the incitement, but they also does not stand up against it.",88.87748718261719,1
The employees do n't really seem to enjoy what they are doing and it shows.,215.1488800048828,The employees does n't really seem to enjoy what they are doing and it shows.,317.3052978515625,1
"Increasingly, analysts are saying that China 's efforts have gone beyond what is safe or even in its own interests.",142.65765380859375,"Increasingly, analysts is saying that China 's efforts have gone beyond what is safe or even in its own interests.",197.30926513671875,1
"Unfair for the girl as boys do n't have that kind of handicap, but that 's the way our own rules work.",320.3717956542969,"Unfair for the girl as boys does n't have that kind of handicap, but that 's the way our own rules work.",243.44003295898438,0
Relief agencies are trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,126.70846557617188,Relief agencies is trying to help hundreds of thousands of displaced people while authorities have vowed to restore security in New Orleans following a breakdown of law and order.,155.62564086914062,1
They do n't let just anybody do it.,756.2522583007812,They does n't let just anybody do it.,1530.83935546875,1
"""Other friends have flown before —",261192.25,"""Other friends has flown before —",990114.9375,1
"We understand that the pipe fitters are also planning to picket the Lake Worth, Florida project as well.",2008.8267822265625,"We understand that the pipe fitters is also planning to picket the Lake Worth, Florida project as well.",3017.117919921875,1
"On the morrow he will leave me, as my Hopes have flown before.""",275.3443603515625,"On the morrow he will leave me, as my Hopes has flown before.""",336.2386169433594,1
"U.S. officials have said the plot, thwarted by Britain, to blow up several aircraft over the Atlantic bore many of the hallmarks of al Qaeda.",118.58103942871094,"U.S. officials has said the plot, thwarted by Britain, to blow up several aircraft over the Atlantic bore many of the hallmarks of al Qaeda.",145.16546630859375,1
"Today 's weapons do not have that kind of problem, and are much more reliable.",576.0643310546875,"Today 's weapons does not have that kind of problem, and are much more reliable.",921.197998046875,1
"All the regional countries have publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",188.7316131591797,"All the regional countries has publicly backed the Karzai government and supported the electoral process, but serious undercurrents remain as they all have their favourite contenders in Afghanistan.",259.35552978515625,1
The multiple planetary afflictions are taking their toll.,597.8515625,The multiple planetary afflictions is taking their toll.,1488.0921630859375,1
"My neighbourhood has been surrounded by American troops for three days now, helicopters have been circling over our heads non-stop.",309.62799072265625,"My neighbourhood has been surrounded by American troops for three days now, helicopters has been circling over our heads non-stop.",362.16827392578125,1
are my two cats fighting or playing?,6075.91943359375,are my two cats is or playing?,67633.0390625,1
"These changes are occurring across all species, Parmesan told UPI 's Climate.",1447.385986328125,"These changes is occurring across all species, Parmesan told UPI 's Climate.",3298.606689453125,1
Emails from Zawahiri to Atef in the Spring of 1999 indicate that Ayman was a close student of the USAMRIID anthrax program.,457.3749694824219,Emails from Zawahiri to Atef in the Spring of 1999 indicates that Ayman was a close student of the USAMRIID anthrax program.,481.0611877441406,1
All arguments that the Bush administration would be insane to attack Iran and risk a global conflagration for the sake of political cover run into one unavoidable truth.,431.4832763671875,All arguments that the Bush administration would be insane to attack Iran and risk a global conflagration for the sake of political cover runs into one unavoidable truth.,329.1222229003906,0
Some countries like Malaysia and Singapore promote trading for foreign visitors during some part of the year.,433.7627868652344,Some countries like Malaysia and Singapore promotes trading for foreign visitors during some part of the year.,556.2140502929688,1
"Realists, and this even includes members of the U.S. Democratic foreign policy establishment such as Strobe Talbott, who have long sought to divest India of its defensive capability against another nuclear power in Asia, understand the only feasible solution for Kashmir is the acceptance of the status quo.",109.7646484375,"Realists, and this even includes members of the U.S. Democratic foreign policy establishment such as Strobe Talbott, who have long sought to divest India of its defensive capability against another nuclear power in Asia, understands the only feasible solution for Kashmir is the acceptance of the status quo.",103.25521087646484,0
"Certain elements of the travelling community engage in this activity, but overall no not really.",811.8538208007812,"Certain elements of the travelling community engages in this activity, but overall no not really.",1049.3402099609375,1
Workers who do these introductions look at the interaction objectively; and it 's good to see they are able and willing to say no if they feel there would be a problem.,246.7508087158203,Workers who do these introductions looks at the interaction objectively; and it 's good to see they are able and willing to say no if they feel there would be a problem.,288.0148620605469,1
either way you also need to keep an eye on the temperature if you are using a dry fish tank as UV lights in my experience up the temperature significantly and without proper ventilation it can become an oven.,339.7071533203125,either way you also need to keep an eye on the temperature if you are using a dry fish tank as UV lights in my experience ups the temperature significantly and without proper ventilation it can become an oven.,286.1311340332031,0
"Some parts of this same outer circle actually operate as a result of fear from, or blackmail by, the inner circles.",774.5873413085938,"Some parts of this same outer circle actually operates as a result of fear from, or blackmail by, the inner circles.",1097.526611328125,1
"They, above – the Council in Europe, you know – mean him to be.",3312.9638671875,"They, above – the Council in Europe, you know – means him to be.",3085.969970703125,0
some members of the traveler community bare knuckle box.,21123.45703125,some members of the traveler community bare knuckle boxes.,12343.232421875,0
"PS: I took the liberty of buying the corporate phone directory and locating information on your outstanding disputed credit accounts from an internet dealer today, and can probably make you better known to your customers than the security measures you enact at your company indicate you would like.",704.7792358398438,"PS: I took the liberty of buying the corporate phone directory and locating information on your outstanding disputed credit accounts from an internet dealer today, and can probably make you better known to your customers than the security measures you enact at your company indicates you would like.",688.6452026367188,0
"Our distinguished colleagues in this business transaction include the sitting vice-president of the United States of America, Richard Cheney, who is an original partner in the Iraq venture and former head of the Halliburton oil company, and Condoleeza Rice, whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her.",52.4953727722168,"Our distinguished colleagues in this business transaction includes the sitting vice-president of the United States of America, Richard Cheney, who is an original partner in the Iraq venture and former head of the Halliburton oil company, and Condoleeza Rice, whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her.",56.03169631958008,1
"The decision to sidestep the obvious to satisfy the need to avoid confrontation does not bring peace, but only delays the eventual conflict as the predators of Hamas and Hezbollah exploit the inherent weakness of the internationals and the media.",95.70921325683594,"The decision to sidestep the obvious to satisfy the need to avoid confrontation does not bring peace, but only delays the eventual conflict as the predators of Hamas and Hezbollah exploits the inherent weakness of the internationals and the media.",111.916015625,1
"The papers found at headquarters of the Mukhabarat, Iraq 's secret police, show that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.",80.83887481689453,"The papers found at headquarters of the Mukhabarat, Iraq 's secret police, shows that an entourage from Al Qaeda group was sent to the Iraqi capital in March 1998 from Sudan.",98.82469940185547,1
"The dangers implicit in any attack upon that nation, however, seem to significantly offset whatever gains could be made in the so-called ""War on Terror.""",212.0950927734375,"The dangers implicit in any attack upon that nation, however, seems to significantly offset whatever gains could be made in the so-called ""War on Terror.""",187.82252502441406,0
Indoor cats that are well cared for typically live 11-15 years.,417.28387451171875,Indoor cats that are well cared for typically lives 11-15 years.,468.87188720703125,1
Police in the Indian capital Delhi say they have arrested the suspected co-ordinator and financier of last month 's deadly bomb blasts in the city.,94.01068115234375,Police in the Indian capital Delhi says they have arrested the suspected co-ordinator and financier of last month 's deadly bomb blasts in the city.,128.50631713867188,1
"+ As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",315.2800598144531,"+ As the implications of the Andaman Islands situation sinks in, Indian intelligence has inevitably come under scrutiny.",335.54522705078125,1
X-rays taken including AP and lateral of the right knee demonstrate a healed medial tibial plateau fracture status post percutaneous screw fixation.,1224.80224609375,X-rays taken including AP and lateral of the right knee demonstrates a healed medial tibial plateau fracture status post percutaneous screw fixation.,1300.6884765625,1
"While the ominous possibilities of heightened Iraqi chaos, missiles in the Gulf, and Syrian involvement loom large if the US attacks Iran, all pale in comparison to the involvement of China in any US/Iran engagement.",117.17332458496094,"While the ominous possibilities of heightened Iraqi chaos, missiles in the Gulf, and Syrian involvement looms large if the US attacks Iran, all pale in comparison to the involvement of China in any US/Iran engagement.",126.63224029541016,1
The civilians in the Department of Defense only know how to blow things up.,114.02251434326172,The civilians in the Department of Defense only knows how to blow things up.,168.58836364746094,1
"But other people do like the way they think he will vote, and the ones who favor him seem to outnumber the ones who oppose him.",138.68692016601562,"But other people do like the way they think he will vote, and the ones who favor him seems to outnumber the ones who oppose him.",138.77444458007812,1
"Four guys around a large square open hibachi cook your food, and when it 's finished a server brings it to your table.",923.5990600585938,"Four guys around a large square open hibachi cooks your food, and when it 's finished a server brings it to your table.",981.6272583007812,1
"As the implications of the Andaman Islands situation sink in, Indian intelligence has inevitably come under scrutiny.",131.5232696533203,"As the implications of the Andaman Islands situation sinks in, Indian intelligence has inevitably come under scrutiny.",146.52938842773438,1
"Jurisdictions which are not approved to trade credit derivatives include: Austria, Belgium, Canada, Croatia, Czech Republic, Denmark, France, Gibraltar, Ireland, Italy, Poland, Portugal, Romania, Scotland, Singapore, Slovenia, Spain, and The Netherlands.",130.84475708007812,"Jurisdictions which are not approved to trade credit derivatives includes: Austria, Belgium, Canada, Croatia, Czech Republic, Denmark, France, Gibraltar, Ireland, Italy, Poland, Portugal, Romania, Scotland, Singapore, Slovenia, Spain, and The Netherlands.",137.02830505371094,1
Acts that violate this trust undermine the educational process.,1898.5166015625,Acts that violate this trust undermines the educational process.,1778.516357421875,0
Other shops around this city have MUCH NICER and more TRANSPARENT owners.,2012.73095703125,Other shops around this city has MUCH NICER and more TRANSPARENT owners.,2351.367919921875,1
