Input,Expected,Predicted
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""pineapple"", ""car"", ""tractor"", ""train"", ""bus"": ",pineapple,pineapplesesesesesesesese
"Q: Of the words ""skirt"", ""jeans"", ""pants"", ""shirt"", and ""table"", what is the word most commonly associated with ""furniture""? A:",table,skirt ings antures:
"Q: What is the word most related to the word ""clothes"" from the words ""strawberry"", ""mango"", ""jacket"", ""pineapple"", and ""banana""? A:",jacket,strawbery:
"Q: Of the words ""shorts"", ""socks"", ""bus"", ""jacket"", and ""shirt"", what is the word most commonly associated with ""vehicles""? A:",bus,"bus"", ashirt, at, atatat"""
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""tractor"", ""cow"", ""van"", ""train"", ""bus"": ",cow,cowseaterelelelelelelelel
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""coat"", ""bed"", ""table"", ""chair"", ""armchair"": ",coat,bedstairsearsersersereses
"Q: Of the words ""truck"", ""van"", ""motorcycle"", ""armchair"", and ""tractor"", what is the word most commonly associated with ""furniture""? A:",armchair,armchair:
"Q: What is the word most related to the word ""clothes"" from the words ""banana"", ""jeans"", ""pear"", ""lemon"", and ""pineapple""? A:",jeans,"pear, ""jeans"", ""jeans"":"
"Of the following words, choose the word most commonly associated with the word ""clothes"" - ""motorcycle"", ""tractor"", ""coat"", ""tram"", ""car"": ",coat,"coat"":"
"Q: Of the words ""coat"", ""jacket"", ""fish"", ""skirt"", and ""socks"", what is the word most commonly associated with ""animals""? A:",fish,"skirt, "":"
"Q: What is the word most related to the word ""animals"" from the words ""watermelon"", ""cat"", ""pineapple"", ""strawberry"", and ""mango""? A:",cat,strawbery:
"Q: Of the words ""truck"", ""desk"", ""couch"", ""bed"", and ""table"", what is the word most commonly associated with ""vehicles""? A:",truck,"beds ancouch, a, a:"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""jeans"", ""coat"", ""sweater"", ""cat"", ""skirt"": ",cat,"jeans""s"" ""ctsweater"":"
"Q: Of the words ""van"", ""tractor"", ""truck"", ""bus"", and ""jacket"", what is the word most commonly associated with ""clothes""? A:",jacket,"clothes, "":"
"Q: Of the words ""mouse"", ""rabbit"", ""desk"", ""cat"", and ""duck"", what is the word most commonly associated with ""furniture""? A:",desk,"duck, at, at, atatatatat,"
"Q: Of the words ""chicken"", ""train"", ""bus"", ""tractor"", and ""truck"", what is the word most commonly associated with ""animals""? A:",chicken,chickens:
"Q: Of the words ""bus"", ""coat"", ""pants"", ""socks"", and ""shirt"", what is the word most commonly associated with ""vehicles""? A:",bus,"bus, atscks, ats, atscks,"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""bookcase"", ""duck"", ""dog"", ""cat"", ""chicken"": ",bookcase,"duck"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""jeans"", ""shorts"", ""socks"", ""table"", ""skirt"": ",table,"shorts""tshortshortshotsho"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""socks"", ""skirt"", ""jeans"", ""shirt"", ""desk"": ",desk,"deskshirts"":"
"Q: Of the words ""motorcycle"", ""van"", ""tram"", ""tractor"", and ""rabbit"", what is the word most commonly associated with ""animals""? A:",rabbit,rabbits ats atsatsatststs
"Q: Of the words ""table"", ""fish"", ""bookcase"", ""desk"", and ""armchair"", what is the word most commonly associated with ""animals""? A:",fish,bookcaseseseseseseseseses
"Q: What is the word most related to the word ""furniture"" from the words ""truck"", ""motorcycle"", ""car"", ""armchair"", and ""van""? A:",armchair,motorcycle:
"Q: What is the word most related to the word ""fruit"" from the words ""melon"", ""truck"", ""car"", ""tractor"", and ""train""? A:",melon,"melon, tractor, tractor, "
"Q: Of the words ""melon"", ""pear"", ""pineapple"", ""strawberry"", and ""jeans"", what is the word most commonly associated with ""clothes""? A:",jeans,"strawberysery, "":"
"Q: What is the word most related to the word ""vehicles"" from the words ""train"", ""cat"", ""cow"", ""rabbit"", and ""duck""? A:",train,"cow, cow, cow, cow, cow, "
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""table"", ""fish"", ""bookcase"", ""desk"", ""armchair"": ",fish,bookcaseseseseseseseseses
"Q: Of the words ""peach"", ""strawberry"", ""mango"", ""dog"", and ""pear"", what is the word most commonly associated with ""animals""? A:",dog,strawberrrry:
"Q: Of the words ""tractor"", ""truck"", ""car"", ""shirt"", and ""tram"", what is the word most commonly associated with ""clothes""? A:",shirt,"tram, actor, actor, actor"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""skirt"", ""jeans"", ""pants"", ""shirt"", ""table"": ",table,"jeans"" ""shirt"":"
"Q: What is the word most related to the word ""furniture"" from the words ""rabbit"", ""cow"", ""chair"", ""goat"", and ""dog""? A:",chair,"dog, dog, dog, dog, dog, "
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""skirt"", ""banana"", ""jacket"", ""sweater"", ""jeans"": ",banana,banananananananananananan
"Q: Of the words ""mango"", ""banana"", ""strawberry"", ""pants"", and ""pineapple"", what is the word most commonly associated with ""clothes""? A:",pants,pineapplesesesesesesesese
"Q: Of the words ""bookcase"", ""chair"", ""jeans"", ""table"", and ""bed"", what is the word most commonly associated with ""clothes""? A:",jeans,"beds"", ""clothese"", a:"
"Q: Of the words ""peach"", ""socks"", ""pants"", ""coat"", and ""shirt"", what is the word most commonly associated with ""fruit""? A:",peach,"peach, (""socks""), ""socks"""
"Q: What is the word most related to the word ""fruit"" from the words ""train"", ""tractor"", ""car"", ""bus"", and ""melon""? A:",melon,"melon, what melon, what m"
"Q: Of the words ""couch"", ""table"", ""bookcase"", ""sofa"", and ""lemon"", what is the word most commonly associated with ""fruit""? A:",lemon,"lemon, ""table"", a:"
"Q: Of the words ""tractor"", ""bus"", ""van"", ""tram"", and ""apple"", what is the word most commonly associated with ""fruit""? A:",apple,"apple is antotram, word, "
"Q: Of the words ""fish"", ""pear"", ""chicken"", ""rabbit"", and ""duck"", what is the word most commonly associated with ""fruit""? A:",pear,"pear, ""chicken"", a:"
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""banana"", ""peach"", ""melon"", ""cow"", ""strawberry"": ",cow,"strawbery"":"
"Of the following words, choose the word most commonly associated with the word ""furniture"" - ""pineapple"", ""pear"", ""watermelon"", ""lemon"", ""desk"": ",desk,"lemon"":"
"Q: Of the words ""duck"", ""shirt"", ""shorts"", ""pants"", and ""skirt"", what is the word most commonly associated with ""animals""? A:",duck,"ducks, ants, ants, antsan"
"Q: What is the word most related to the word ""fruit"" from the words ""pineapple"", ""tram"", ""van"", ""tractor"", and ""car""? A:",pineapple,"pineapple, words:"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""socks"", ""motorcycle"", ""skirt"", ""shorts"", ""coat"": ",motorcycle,"socks""shortshortshortshor"
"Q: What is the word most related to the word ""animals"" from the words ""couch"", ""duck"", ""armchair"", ""bookcase"", and ""sofa""? A:",duck,"duck, ase, armchair:"
"Q: Of the words ""train"", ""pineapple"", ""lemon"", ""melon"", and ""mango"", what is the word most commonly associated with ""vehicles""? A:",train,melonsesesesesesesesesese
"Q: What is the word most related to the word ""furniture"" from the words ""armchair"", ""strawberry"", ""banana"", ""watermelon"", and ""pineapple""? A:",armchair,strawberrrrrrrry:
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""cat"", ""chicken"", ""goat"", ""tractor"", ""fish"": ",tractor,"cats"":"
"Of the following words, choose the word most commonly associated with the word ""vehicles"" - ""tram"", ""desk"", ""couch"", ""chair"", ""armchair"": ",tram,chair:
"Of the following words, choose the word most commonly associated with the word ""fruit"" - ""pineapple"", ""tram"", ""van"", ""tractor"", ""car"": ",pineapple,pineapplesesesesesesesese
"Q: What is the word most related to the word ""vehicles"" from the words ""pants"", ""van"", ""socks"", ""dress"", and ""shorts""? A:",van,"dress, ""socks"", ""socks"", "
"Q: What is the word most related to the word ""clothes"" from the words ""motorcycle"", ""tractor"", ""coat"", ""tram"", and ""car""? A:",coat,coat:
"Q: Of the words ""coat"", ""jacket"", ""table"", ""jeans"", and ""socks"", what is the word most commonly associated with ""furniture""? A:",table,jackets ans:
"Of the following words, choose the word most commonly associated with the word ""animals"" - ""car"", ""dog"", ""van"", ""motorcycle"", ""tram"": ",dog,"dog "" ""car"":"
"Q: Of the words ""pear"", ""car"", ""train"", ""motorcycle"", and ""bus"", what is the word most commonly associated with ""fruit""? A:",pear,"pear, ""car"", arechair:"
"Q: What is the word most related to the word ""vehicles"" from the words ""car"", ""pig"", ""fish"", ""duck"", and ""chicken""? A:",car,"car, car, car, car, cat, "
"Q: What is the word most related to the word ""furniture"" from the words ""desk"", ""cat"", ""mouse"", ""duck"", and ""goat""? A:",desk,"duck, duck, duck, duck, d"
