Input,Expected,Predicted
"Q: Of the words ""chicken"", ""train"", ""bus"", ""tractor"", and ""truck"", what is the word least associated with ""vehicles""? A:",chicken,"chicken, ""train"", an""truc"
"Q: Of the words ""bus"", ""coat"", ""pants"", ""socks"", and ""shirt"", what is the word least associated with ""clothes""? A:",bus,bus.
"Of the following words, choose the word least associated with the word ""animals"" - ""bookcase"", ""duck"", ""dog"", ""cat"", ""chicken"": ",bookcase,duck:
"Of the following words, choose the word least associated with the word ""clothes"" - ""jeans"", ""shorts"", ""socks"", ""table"", ""skirt"": ",table,skirtsksksksksksksksksksk
"Of the following words, choose the word least associated with the word ""clothes"" - ""socks"", ""skirt"", ""jeans"", ""shirt"", ""desk"": ",desk,skirt - iskirtskirtskikir
"Q: Of the words ""motorcycle"", ""van"", ""tram"", ""tractor"", and ""rabbit"", what is the word least associated with ""vehicles""? A:",rabbit,rabbits
"Q: Of the words ""table"", ""fish"", ""bookcase"", ""desk"", and ""armchair"", what is the word least associated with ""furniture""? A:",fish,bookcaseseseseseseseseses
"Q: What is the word least related to the word ""vehicles"" from the words ""truck"", ""motorcycle"", ""car"", ""armchair"", and ""van""? A:",armchair,armchair:
"Q: What is the word least related to the word ""vehicles"" from the words ""melon"", ""truck"", ""car"", ""tractor"", and ""train""? A:",melon,"melon, ""tractor"", an""trac"
"Q: Of the words ""melon"", ""pear"", ""pineapple"", ""strawberry"", and ""jeans"", what is the word least associated with ""fruit""? A:",jeans,"strawberry, ory, a:"
"Q: What is the word least related to the word ""animals"" from the words ""train"", ""cat"", ""cow"", ""rabbit"", and ""duck""? A:",train,"ducks, ""cow"", are:"
"Of the following words, choose the word least associated with the word ""furniture"" - ""table"", ""fish"", ""bookcase"", ""desk"", ""armchair"": ",fish,boookcasesedeskcasesesese
"Q: Of the words ""peach"", ""strawberry"", ""mango"", ""dog"", and ""pear"", what is the word least associated with ""fruit""? A:",dog,"strawberry, isofruit, ofr"
"Q: Of the words ""tractor"", ""truck"", ""car"", ""shirt"", and ""tram"", what is the word least associated with ""vehicles""? A:",shirt,tram cars.
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""jeans"", ""pants"", ""shirt"", ""table"": ",table,tablespantshoshoshoshosho
"Q: What is the word least related to the word ""animals"" from the words ""rabbit"", ""cow"", ""chair"", ""goat"", and ""dog""? A:",chair,dogs are very folded anth
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""banana"", ""jacket"", ""sweater"", ""jeans"": ",banana,banananananananananananan
"Q: Of the words ""mango"", ""banana"", ""strawberry"", ""pants"", and ""pineapple"", what is the word least associated with ""fruit""? A:",pants,pants? asssociatery? a:
"Q: Of the words ""bookcase"", ""chair"", ""jeans"", ""table"", and ""bed"", what is the word least associated with ""furniture""? A:",jeans,"jeans, ""table"", an""tututu"
"Q: Of the words ""peach"", ""socks"", ""pants"", ""coat"", and ""shirt"", what is the word least associated with ""clothes""? A:",peach,"peach, ""pear"", ""pear"", ""s"
"Q: What is the word least related to the word ""vehicles"" from the words ""train"", ""tractor"", ""car"", ""bus"", and ""melon""? A:",melon,"melon, ""tractor"", ""tracto"
"Q: Of the words ""couch"", ""table"", ""bookcase"", ""sofa"", and ""lemon"", what is the word least associated with ""furniture""? A:",lemon,lemon.
"Q: Of the words ""tractor"", ""bus"", ""van"", ""tram"", and ""apple"", what is the word least associated with ""vehicles""? A:",apple,"apple is a soft, vehsole,"
"Q: Of the words ""fish"", ""pear"", ""chicken"", ""rabbit"", and ""duck"", what is the word least associated with ""animals""? A:",pear,rabbits ares:
"Of the following words, choose the word least associated with the word ""fruit"" - ""banana"", ""peach"", ""melon"", ""cow"", ""strawberry"": ",cow,strawbery:
"Of the following words, choose the word least associated with the word ""fruit"" - ""pineapple"", ""pear"", ""watermelon"", ""lemon"", ""desk"": ",desk,watermelon watermelon wat
"Q: Of the words ""duck"", ""shirt"", ""shorts"", ""pants"", and ""skirt"", what is the word least associated with ""clothes""? A:",duck,"ducks, ""skirts"", areleask"
"Q: What is the word least related to the word ""vehicles"" from the words ""pineapple"", ""tram"", ""van"", ""tractor"", and ""car""? A:",pineapple,pineaple?
"Of the following words, choose the word least associated with the word ""clothes"" - ""socks"", ""motorcycle"", ""skirt"", ""shorts"", ""coat"": ",motorcycle,skirtshortshortshortshots
"Q: What is the word least related to the word ""furniture"" from the words ""couch"", ""duck"", ""armchair"", ""bookcase"", and ""sofa""? A:",duck,duck:
"Q: Of the words ""train"", ""pineapple"", ""lemon"", ""melon"", and ""mango"", what is the word least associated with ""fruit""? A:",train,pineapple.
"Q: What is the word least related to the word ""fruit"" from the words ""armchair"", ""strawberry"", ""banana"", ""watermelon"", and ""pineapple""? A:",armchair,strawberrrrrrrry:
"Of the following words, choose the word least associated with the word ""animals"" - ""cat"", ""chicken"", ""goat"", ""tractor"", ""fish"": ",tractor,catsersersersersersersers
"Of the following words, choose the word least associated with the word ""furniture"" - ""tram"", ""desk"", ""couch"", ""chair"", ""armchair"": ",tram,desk armchair- - ()
"Of the following words, choose the word least associated with the word ""vehicles"" - ""pineapple"", ""tram"", ""van"", ""tractor"", ""car"": ",pineapple,"pineapple"" - "" ""tram""tram"
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""van"", ""socks"", ""dress"", and ""shorts""? A:",van,"dress, van"", ""socks"", ana"
"Q: What is the word least related to the word ""vehicles"" from the words ""motorcycle"", ""tractor"", ""coat"", ""tram"", and ""car""? A:",coat,"coat, a:"
"Q: Of the words ""coat"", ""jacket"", ""table"", ""jeans"", and ""socks"", what is the word least associated with ""clothes""? A:",table,"jacket, ""table"", an""table"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""car"", ""dog"", ""van"", ""motorcycle"", ""tram"": ",dog,tram (motorcycles):
"Q: Of the words ""pear"", ""car"", ""train"", ""motorcycle"", and ""bus"", what is the word least associated with ""vehicles""? A:",pear,"pear, vehicles, vehoooooo"
"Q: What is the word least related to the word ""animals"" from the words ""car"", ""pig"", ""fish"", ""duck"", and ""chicken""? A:",car,"pig, duck, duck, duck, du"
"Q: What is the word least related to the word ""animals"" from the words ""desk"", ""cat"", ""mouse"", ""duck"", and ""goat""? A:",desk,"duck, duck, duck, duck, d"
